Word  actual_tag  prediction
sand  B-MAT  O
tempered  B-ART  O
sherds  I-ART  B-ART
(  O  O
6g  O  O
)  O  O
,  O  O
recovered  O  O
from  O  O
ditch  B-CON  B-CON
[  O  O
1003  O  O
]  O  O
,  O  O
Trench  O  O
10  O  O
.  O  O

The  O  O
incidence  O  O
of  O  O
Roman  B-PER  B-PER
pottery  B-ART  B-ART
is  O  O
restricted  O  O
to  O  O
Trench  O  O
13  O  O
.  O  O

The  O  O
fill  O  O
of  O  O
ditches  B-CON  B-CON
[  O  O
1305  O  O
]  O  O
and  O  O
[  O  O
1307  O  O
]  O  O
contained  O  O
two  O  O
undiagnostic  O  O
sherds  O  B-ART
(  O  O
6g  O  O
)  O  O
of  O  O
sand  B-MAT  O
tempered  B-ART  O
coarseware  I-ART  O
,  O  O
and  O  O
two  O  O
abraded  O  O
sherds  B-ART  B-ART
(  O  O
117g  O  O
)  O  O
of  O  O
a  O  O
large  O  O
storage  O  O
vessel  O  B-ART
(  O  O
amphora  B-ART  B-ART
)  O  O
.  O  O

Pottery  B-ART  B-ART
datable  O  O
to  O  O
the  O  O
medieval  B-PER  B-PER
period  I-PER  I-PER
occurred  O  O
in  O  O
six  O  O
of  O  O
the  O  O
ten  O  O
trenches  O  O
which  O  O
contained  O  O
artefacts  O  O
.  O  O

They  O  O
are  O  O
comparable  O  O
with  O  O
those  O  O
recovered  O  O
during  O  O
fieldwalking  O  O
.  O  O

Diagnostic  O  O
forms  O  O
include  O  O
a  O  O
square  O  O
rim  O  O
jar  O  O
and  O  O
bowl  O  O
.  O  O

Pottery  B-ART  B-ART
of  O  O
14th-15th  B-PER  B-PER
century  I-PER  I-PER
date  O  O
comprises  O  O
twelve  O  O
undiagnostic  O  O
sherds  B-ART  B-ART
(  O  O
66g  O  O
)  O  O
of  O  O
late  B-PER  B-PER
medieval  I-PER  I-PER
,  O  O
sand  B-MAT  O
tempered  B-ART  O
reduced  I-ART  B-ART
ware  I-ART  I-ART
,  O  O
recovered  O  O
from  O  O
ditches  B-CON  B-CON
[  O  O
605  O  O
]  O  O
,  O  O
Trench  O  O
6  O  O
,  O  O
and  O  O
[  O  O
1203  O  O
]  O  O
,  O  O
Trench  O  O
12  O  O
.  O  O

Alluvium  O  O
(  O  O
401  O  O
)  O  O
and  O  O
ditch  B-CON  B-CON
[  O  O
605  O  O
]  O  O
,  O  O
Trenches  O  O
4  O  O
and  O  O
6  O  O
respectively  O  O
,  O  O
yielded  O  O
two  O  O
undiagnostic  B-ART  O
sherds  I-ART  B-ART
(  O  O
14g  O  O
)  O  O
of  O  O
smooth  B-ART  O
oxidised  I-ART  O
ware  I-ART  O
.  O  O

7.ZZ3  O  O
Other  O  O
Finds  O  O
Ceramic  B-MAT  B-MAT
roof  B-ART  B-ART
tile  I-ART  I-ART
Thirty-two  O  O
oxidised  O  O
sand  B-MAT  O
tempered  B-ART  O
fragments  I-ART  O
of  O  O
late  B-PER  B-PER
medieval  I-PER  I-PER
/post-  I-PER  O
medieval  I-PER  B-PER
flat  B-ART  O
roof  I-ART  B-ART
tile  I-ART  I-ART
,  O  O
weighing  O  O
2.2kg  O  O
were  O  O
recovered  O  O
from  O  O
ditch  B-CON  O
es  I-CON  O
[  O  O
605  O  O
]  O  O
,  O  O
[  O  O
803  O  O
]  O  O
,  O  O
[  O  O
1203  O  O
]  O  O
and  O  O
[  O  O
712  O  O
]  O  O
.  O  O

Pieces  O  O
range  O  O
in  O  O
thickness  O  O
between  O  O
13-16mm  O  O
,  O  O
and  O  O
the  O  O
presence  O  O
of  O  O
round  O  O
holes  O  O
on  O  O
some  O  O
fragments  O  O
indicates  O  O
the  O  O
use  O  O
of  O  O
wooden  O  O
pegs  O  O
as  O  O
a  O  O
means  O  O
of  O  O
attachment  O  O
.  O  O

Ditch  O  B-CON
[  O  O
712  O  O
]  O  O
also  O  O
contained  O  O
two  O  O
abraded  O  O
,  O  O
residual  O  O
tegulae  B-ART  B-ART
fragments  I-ART  I-ART
(  O  O
66g  O  O
)  O  O
,  O  O
datable  O  O
to  O  O
the  O  O
Roman  B-PER  B-PER
period  I-PER  I-PER
.  O  O

Flint  B-ART  O
The  O  O
fill  O  O
of  O  O
ditch  B-CON  B-CON
[  O  O
603  O  O
]  O  O
,  O  O
Trench  O  O
6  O  O
,  O  O
contained  O  O
a  O  O
crudely  O  O
fashioned  O  O
flint  B-MAT  B-MAT
flake  B-ART  B-ART
(  O  O
5g  O  O
)  O  O
.  O  O

The  O  O
object  O  O
is  O  O
made  O  O
from  O  O
poor  O  O
quality  O  O
raw  O  O
material  O  O
and  O  O
is  O  O
quite  O  O
worn  O  O
.  O  O

7.ZZ4  O  O
Ecofacts  O  O
Animal  B-ART  O
bone  I-ART  O
The  O  O
faunal  O  O
assemblage  O  O
comprises  O  O
three  O  O
long  B-ART  B-ART
bone  I-ART  I-ART
fragments  I-ART  I-ART
(  O  O
9g  O  O
)  O  O
,  O  O
recovered  O  O
from  O  O
ditches  B-CON  B-CON
[  O  O
605  O  O
]  O  O
and  O  O
[  O  O
1203  O  O
]  O  O
(  O  O
one  O  O
and  O  O
two  O  O
fragments  O  O
respectively  O  O
)  O  O
.  O  O

All  O  O
are  O  O
abraded  O  O
and  O  O
undiagnostic  O  O
of  O  O
species  O  O
.  O  O

Environmental  O  O
samples  O  O
A  O  O
ten  O  O
litre  O  O
sample  O  O
was  O  O
taken  O  O
from  O  O
the  O  O
fill  O  O
of  O  O
pit  B-CON  B-CON
[  O  O
503  O  O
]  O  O
for  O  O
the  O  O
extraction  O  O
of  O  O
charred  B-ART  B-ART
plant  I-ART  I-ART
remains  I-ART  I-ART
and/or  O  O
artefacts  O  O
,  O  O
and  O  O
was  O  O
processed  O  O
by  O  O
bulk  O  O
flotation  O  O
in  O  O
a  O  O
peroxide  O  O
solution  O  O
.  O  O

A  O  O
flot  O  O
was  O  O
taken  O  O
on  O  O
a  O  O
300  O  O
micron  O  O
meshed  O  O
sieve  O  O
,  O  O
and  O  O
the  O  O
residues  O  O
were  O  O
passed  O  O
through  O  O
a  O  O
5.6mm  O  O
,  O  O
2.Omm  O  O
and  O  O
1.Omm  O  O
sieve  O  O
stack  O  O
.  O  O

The  O  O
5.6mm  O  O
residues  O  O
were  O  O
sorted  O  O
for  O  O
artefacts  O  O
,  O  O
while  O  O
the  O  O
2.Omm  O  O
and  O  O
1.Omm  O  O
residues  O  O
were  O  O
retained  O  O
unsorted  O  O
.  O  O

The  O  O
flot  O  O
contains  O  O
abundant  O  O
charcoal  B-ART  B-ART
,  O  O
although  O  O
this  O  O
is  O  O
too  O  O
fragmentary  O  O
to  O  O
be  O  O
useful  O  O
for  O  O
dating  O  O
.  O  O

No  O  O
other  O  O
ecofacts  O  O
were  O  O
observed  O  O
in  O  O
the  O  O
flot  O  O
.  O  O

All  O  O
residues  O  O
comprise  O  O
large  O  O
quantities  O  O
of  O  O
burnt  B-ART  O
flint  I-ART  B-ART
,  O  O
including  O  O
over  O  O
3.3kg  O  O
recovered  O  O
from  O  O
the  O  O
5.6mm  O  O
residue  O  O
.  O  O

The  O  O
sample  O  O
has  O  O
no  O  O
potential  O  O
for  O  O
further  O  O
analysis  O  O
.  O  O

Introduction  O  O
and  O  O
Archaeological  O  O
Background  O  O
2  O  O
.  O  O

Methodology  O  O
and  O  O
Presentation  O  O
3  O  O
.  O  O

Results  O  O
and  O  O
Discussion  O  O
4  O  O
.  O  O

Conclusions  O  O
Bibliography  O  O
Acknowledgements  O  O
Figures  O  O
Appendices  O  O
Summary  O  O
A  O  O
geophysical  O  O
(  O  O
magnetometer  O  O
)  O  O
survey  O  O
comprising  O  O
magnetic  O  O
scanning  O  O
followed  O  O
by  O  O
selected  O  O
detailed  O  O
survey  O  O
was  O  O
carried  O  O
out  O  O
at  O  O
the  O  O
proposed  O  O
site  O  O
of  O  O
a  O  O
cemetery  O  B-CON
extension  O  O
at  O  O
Butterfield  B-LOC  B-LOC
,  O  O
north-east  O  O
of  O  O
Luton  B-LOC  B-LOC
.  O  O

Areas  O  O
of  O  O
enhanced  O  O
magnetic  O  O
response  O  O
were  O  O
identified  O  O
during  O  O
the  O  O
scanning  O  O
phase  O  O
and  O  O
subsequently  O  O
confirmed  O  O
by  O  O
the  O  O
detailed  O  O
survey  O  O
.  O  O

The  O  O
broad  O  O
and  O  O
discontinuous  O  O
nature  O  O
of  O  O
these  O  O
anomalies  O  O
suggests  O  O
the  O  O
cause  O  O
is  O  O
more  O  O
likely  O  O
to  O  O
be  O  O
geological  O  O
rather  O  O
than  O  O
archaeological  O  O
.  O  O

These  O  O
areas  O  O
of  O  O
natural  O  O
magnetic  O  O
enhancement  O  O
are  O  O
relatively  O  O
strong  O  O
and  O  O
therefore  O  O
potentially  O  O
could  O  O
mask  O  O
weaker  O  O
responses  O  O
from  O  O
underlying  O  O
archaeological  O  O
features  O  O
.  O  O

However  O  O
,  O  O
no  O  O
anomalies  O  O
of  O  O
a  O  O
probable  O  O
archaeological  O  O
nature  O  O
have  O  O
been  O  O
identified  O  O
.  O  O

Introduction  O  O
and  O  O
Archaeological  O  O
Background  O  O
1.1  O  O
Archaeological  O  O
Services  O  O
WYAS  O  O
was  O  O
commissioned  O  O
to  O  O
carry  O  O
out  O  O
a  O  O
geophysical  O  O
(  O  O
magnetometer  O  O
)  O  O
survey  O  O
adjacent  O  O
to  O  O
Vale  O  B-LOC
Cemetery  O  I-LOC
,  O  I-LOC
Butterfield  B-LOC  I-LOC
on  O  O
the  O  O
northeastern  O  O
periphery  O  O
of  O  O
Luton  B-LOC  B-LOC
(  O  O
see  O  O
Fig  O  O
.  O  O

1  O  O
)  O  O
,  O  O
by  O  O
Drew  O  O
Shotliff  O  O
of  O  O
Albion  O  O
Archaeology  O  O
,  O  O
on  O  O
behalf  O  O
of  O  O
Bertram  O  O
Sheppard  O  O
Ltd  O  O
for  O  O
their  O  O
client  O  O
Luton  B-LOC  O
Borough  O  O
Council  O  O
.  O  O

The  O  O
survey  O  O
formed  O  O
part  O  O
of  O  O
a  O  O
tiered  O  O
scheme  O  O
of  O  O
archaeological  O  O
investigation  O  O
that  O  O
will  O  O
use  O  O
the  O  O
results  O  O
from  O  O
a  O  O
prior  O  O
programme  O  O
of  O  O
fieldwalking  O  O
and  O  O
those  O  O
from  O  O
the  O  O
geophysical  O  O
survey  O  O
to  O  O
determine  O  O
the  O  O
location  O  O
and  O  O
scope  O  O
of  O  O
a  O  O
scheme  O  O
of  O  O
trial  O  O
excavation  O  O
.  O  O

1.2  O  O
The  O  O
survey  O  O
covered  O  O
an  O  O
area  O  O
of  O  O
approximately  O  O
4  O  O
hectares  O  O
,  O  O
centred  O  O
at  O  O
TL  O  O
1060  O  O
2466  O  O
,  O  O
to  O  O
the  O  O
north  O  O
and  O  O
west  O  O
of  O  O
Vale  O  B-LOC
Cemetery  O  I-LOC
(  O  O
see  O  O
Fig  O  O
.  O  O

2  O  O
)  O  O
.  O  O

Planning  O  O
permission  O  O
has  O  O
already  O  O
been  O  O
granted  O  O
(  O  O
Planning  O  O
Permission  O  O
00/573/OUT  O  O
)  O  O
for  O  O
the  O  O
site  O  O
to  O  O
be  O  O
used  O  O
to  O  O
extend  O  O
the  O  O
limits  O  O
of  O  O
the  O  O
cemetery  O  B-CON
.  O  O

Butterfield  B-LOC  B-LOC
Green  I-LOC  I-LOC
Road  I-LOC  I-LOC
forms  O  O
the  O  O
western  O  O
site  O  O
boundary  O  O
with  O  O
open  O  O
arable  O  O
fields  O  O
,  O  O
earmarked  O  O
for  O  O
future  O  O
development  O  O
as  O  O
part  O  O
of  O  O
the  O  O
wider  O  O
Butterfield  B-LOC  O
development  O  O
,  O  O
continuing  O  O
to  O  O
the  O  O
north  O  O
.  O  O

The  O  O
fieldwork  O  O
was  O  O
carried  O  O
out  O  O
on  O  O
March  O  O
29th  O  O
and  O  O
30th  O  O
2005  B-PER  B-PER
at  O  O
which  O  O
time  O  O
the  O  O
site  O  O
was  O  O
under  O  O
arable  O  O
cultivation  O  O
and  O  O
conditions  O  O
ideal  O  O
for  O  O
survey  O  O
.  O  O

Consequently  O  O
no  O  O
problems  O  O
were  O  O
encountered  O  O
during  O  O
the  O  O
fieldwork  O  O
.  O  O

1.3  O  O
Topographically  O  O
the  O  O
site  O  O
is  O  O
generally  O  O
flat  O  O
at  O  O
approximately  O  O
165  O  O
metres  O  O
Above  O  O
Ordnance  O  O
Datum  O  O
(  O  O
AOD  O  O
)  O  O
and  O  O
is  O  O
situated  O  O
within  O  O
gently  O  O
rolling  O  O
chalk  O  O
downs  O  O
,  O  O
although  O  O
there  O  O
is  O  O
a  O  O
slight  O  O
slope  O  O
from  O  O
north  O  O
to  O  O
south  O  O
.  O  O

On  O  O
the  O  O
Soil  O  O
Survey  O  O
of  O  O
England  B-LOC  B-LOC
and  O  O
Wales  B-LOC  B-LOC
map  O  O
sheet  O  O
for  O  O
Eastern  B-LOC  O
England  I-LOC  O
the  O  O
soils  O  O
are  O  O
classified  O  O
in  O  O
the  O  O
Batcombe  O  O
soil  O  O
association  O  O
comprising  O  O
plateau  O  O
drift  O  O
and  O  O
clay-with-flints  O  O
over  O  O
Cretaceous  O  O
Chalk  O  O
.  O  O

These  O  O
soils  O  O
are  O  O
described  O  O
as  O  O
fine  O  O
silty  O  O
over  O  O
clayey  O  O
and  O  O
fine  O  O
loamy  O  O
over  O  O
clayey  O  O
soils  O  O
.  O  O

1.4  O  O
The  O  O
Butterfield  B-LOC  O
area  O  O
and  O  O
the  O  O
site  O  O
in  O  O
general  O  O
is  O  O
set  O  O
within  O  O
an  O  O
extensive  O  O
archaeological  O  O
landscape  O  O
that  O  O
includes  O  O
evidence  O  O
for  O  O
prehistoric  B-PER  B-PER
and  O  O
Roman  B-PER  B-PER
occupation  O  O
as  O  O
well  O  O
as  O  O
later  B-PER  B-PER
medieval  I-PER  I-PER
settlement  O  O
,  O  O
the  O  O
nearest  O  O
example  O  O
being  O  O
at  O  O
Butterfield  B-LOC  B-LOC
Green  I-LOC  I-LOC
.  O  O

Significantly  O  O
a  O  O
dense  O  O
scatter  O  O
of  O  O
Roman  B-PER  B-PER
pottery  B-ART  B-ART
and  O  O
tile  B-ART  B-ART
,  O  O
probably  O  O
indicative  O  O
of  O  O
a  O  O
nearby  O  O
settlement  O  O
,  O  O
has  O  O
been  O  O
identified  O  O
0.2km  O  O
to  O  O
the  O  O
north  O  O
of  O  O
the  O  O
present  O  O
evaluation  O  O
area  O  O
.  O  O

1.5  O  O
Several  O  O
ditches  B-CON  B-CON
,  O  O
two  O  O
pits  B-CON  B-CON
and  O  O
a  O  O
gully  B-CON  B-CON
,  O  O
all  O  O
of  O  O
probable  O  O
late  O  B-PER
prehistoric  O  I-PER
date  O  O
,  O  O
were  O  O
identified  O  O
during  O  O
trial  O  O
trenching  O  O
(  O  O
Carew  O  O
2004  B-PER  B-PER
)  O  O
undertaken  O  O
in  O  O
advance  O  O
of  O  O
the  O  O
construction  O  O
of  O  O
the  O  O
road  O  O
infrastructure  O  O
for  O  O
the  O  O
Butterfield  B-LOC  O
development  O  O
area  O  O
approximately  O  O
0.4km  O  O
to  O  O
the  O  O
north-east  O  O
.  O  O

None  O  O
of  O  O
the  O  O
archaeological  O  O
features  O  O
corresponded  O  O
with  O  O
the  O  O
magnetic  O  O
anomalies  O  O
identified  O  O
during  O  O
the  O  O
preliminary  O  O
geophysical  O  O
survey  O  O
(  O  O
Brown  O  O
and  O  O
Butler  O  O
2004  B-PER  B-PER
)  O  O
.  O  O

These  O  O
features  O  O
were  O  O
aceramic  O  O
,  O  O
although  O  O
several  O  O
flints  B-ART  B-ART
(  O  O
probably  O  O
residual  O  O
)  O  O
were  O  O
recovered  O  O
.  O  O

The  O  O
ditches  B-CON  B-CON
were  O  O
interpreted  O  O
as  O  O
probably  O  O
representing  O  O
a  O  O
field  O  O
system  O  O
.  O  O

Several  O  O
anomalies  O  O
interpreted  O  O
as  O  O
potentially  O  O
archaeological  O  O
(  O  O
and  O  O
targeted  O  O
by  O  O
the  O  O
trial  O  O
trenching  O  O
)  O  O
did  O  O
not  O  O
manifest  O  O
as  O  O
archaeological  O  O
features  O  O
and  O  O
it  O  O
was  O  O
concluded  O  O
that  O  O
the  O  O
observed  O  O
magnetic  O  O
anomalies  O  O
were  O  O
due  O  O
to  O  O
variations  O  O
within  O  O
the  O  O
natural  O  O
geology  O  O
rather  O  O
than  O  O
by  O  O
archaeological  O  O
features  O  O
.  O  O

1.6  O  O
More  O  O
recently  O  O
a  O  O
geophysical  O  O
survey  O  O
undertaken  O  O
by  O  O
Archaeological  O  O
Services  O  O
WYAS  O  O
(  O  O
see  O  O
Fig  O  O
.  O  O

These  O  O
anomalies  O  O
were  O  O
interpreted  O  O
as  O  O
being  O  O
caused  O  O
by  O  O
underlying  O  O
geological  O  O
or  O  O
pedological  O  O
variation  O  O
,  O  O
rather  O  O
than  O  O
by  O  O
archaeological  O  O
or  O  O
modern  O  B-PER
activity  O  O
(  O  O
Harrison  O  O
2004  B-PER  B-PER
)  O  O
.  O  O

1.7  O  O
A  O  O
programme  O  O
of  O  O
fieldwalking  O  O
,  O  O
undertaken  O  O
by  O  O
Albion  O  O
Archaeology  O  O
prior  O  O
to  O  O
the  O  O
commencement  O  O
of  O  O
this  O  O
geophysical  O  O
survey  O  O
,  O  O
has  O  O
not  O  O
identified  O  O
any  O  O
significant  O  O
clusters  O  O
of  O  O
finds  O  O
,  O  O
although  O  O
there  O  O
was  O  O
a  O  O
general  O  O
background  O  O
scatter  O  O
of  O  O
medieval  B-PER  B-PER
pottery  B-ART  B-ART
and  O  O
flints  B-ART  B-ART
(  O  O
Pixley  O  O
pers  O  O
.  O  O

com  O  O
.  O  O
)  O  O
.  O  O

2  O  O
.  O  O

Methodology  O  O
and  O  O
Presentation  O  O
2.1  O  O
The  O  O
general  O  O
objectives  O  O
of  O  O
the  O  O
geophysical  O  O
evaluation  O  O
were  O  O
:  O  O
o  O  O
to  O  O
identify  O  O
any  O  O
areas  O  O
of  O  O
archaeological  O  O
potential  O  O
o  O  O
to  O  O
establish  O  O
the  O  O
extent  O  O
of  O  O
any  O  O
areas  O  O
of  O  O
archaeological  O  O
potential  O  O
o  O  O
to  O  O
determine  O  O
the  O  O
nature  O  O
of  O  O
any  O  O
archaeological  O  O
magnetic  O  O
anomalies  O  O
.  O  O

2.2  O  O
It  O  O
was  O  O
determined  O  O
that  O  O
magnetic  O  O
scanning  O  O
,  O  O
undertaken  O  O
using  O  O
Geoscan  O  O
FM36  O  O
fluxgate  O  O
gradiometers  O  O
,  O  O
across  O  O
the  O  O
whole  O  O
of  O  O
the  O  O
4  O  O
hectare  O  O
site  O  O
,  O  O
would  O  O
be  O  O
the  O  O
most  O  O
effective  O  O
method  O  O
of  O  O
achieving  O  O
the  O  O
first  O  O
objective  O  O
.  O  O

Scanning  O  O
is  O  O
particularly  O  O
useful  O  O
as  O  O
a  O  O
means  O  O
of  O  O
rapidly  O  O
identifying  O  O
areas  O  O
of  O  O
archaeological  O  O
potential  O  O
so  O  O
that  O  O
limited  O  O
detailed  O  O
survey  O  O
can  O  O
be  O  O
focussed  O  O
to  O  O
best  O  O
effect  O  O
.  O  O

2.3  O  O
Magnetic  O  O
scanning  O  O
requires  O  O
the  O  O
operator  O  O
to  O  O
visually  O  O
identify  O  O
anomalous  O  O
responses  O  O
on  O  O
the  O  O
instrument  O  O
display  O  O
panel  O  O
whilst  O  O
covering  O  O
the  O  O
site  O  O
in  O  O
widely  O  O
spaced  O  O
traverses  O  O
,  O  O
typically  O  O
10m  O  O
apart  O  O
.  O  O

The  O  O
instrument  O  O
logger  O  O
is  O  O
not  O  O
used  O  O
and  O  O
there  O  O
is  O  O
therefore  O  O
no  O  O
data  O  O
collection  O  O
.  O  O

Once  O  O
anomalous  O  O
responses  O  O
are  O  O
identified  O  O
they  O  O
are  O  O
marked  O  O
in  O  O
the  O  O
field  O  O
with  O  O
bamboo  O  O
canes  O  O
and  O  O
approximately  O  O
located  O  O
on  O  O
a  O  O
base  O  O
plan  O  O
.  O  O

The  O  O
disadvantages  O  O
of  O  O
magnetic  O  O
scanning  O  O
are  O  O
that  O  O
features  O  O
that  O  O
produce  O  O
weak  O  O
anomalies  O  O
(  O  O
less  O  O
than  O  O
2nT  O  O
)  O  O
are  O  O
unlikely  O  O
to  O  O
stand  O  O
out  O  O
from  O  O
the  O  O
magnetic  O  O
background  O  O
and  O  O
so  O  O
will  O  O
be  O  O
difficult  O  O
to  O  O
identify  O  O
.  O  O

The  O  O
relatively  O  O
coarse  O  O
sampling  O  O
interval  O  O
also  O  O
means  O  O
that  O  O
discrete  O  O
features  O  O
,  O  O
or  O  O
linear  O  O
features  O  O
that  O  O
are  O  O
parallel  O  O
or  O  O
broadly  O  O
oblique  O  O
to  O  O
the  O  O
direction  O  O
of  O  O
traverse  O  O
,  O  O
may  O  O
not  O  O
be  O  O
detected  O  O
.  O  O

The  O  O
drawbacks  O  O
mentioned  O  O
above  O  O
mean  O  O
that  O  O
`  O  O
negative  O  O
'  O  O
results  O  O
from  O  O
magnetic  O  O
scanning  O  O
should  O  O
always  O  O
be  O  O
checked  O  O
by  O  O
an  O  O
agreed  O  O
amount  O  O
of  O  O
detailed  O  O
survey  O  O
.  O  O

2.4  O  O
The  O  O
second  O  O
and  O  O
third  O  O
objectives  O  O
would  O  O
be  O  O
achieved  O  O
by  O  O
carrying  O  O
out  O  O
selected  O  O
detailed  O  O
survey  O  O
encompassing  O  O
areas  O  O
of  O  O
potential  O  O
highlighted  O  O
by  O  O
the  O  O
scanning  O  O
and  O  O
by  O  O
the  O  O
earlier  O  O
fieldwalking  O  O
survey  O  O
.  O  O

2.5  O  O
Detailed  O  O
survey  O  O
employs  O  O
the  O  O
use  O  O
of  O  O
a  O  O
sample  O  O
trigger  O  O
to  O  O
automatically  O  O
take  O  O
readings  O  O
at  O  O
predetermined  O  O
points  O  O
,  O  O
typically  O  O
at  O  O
0.5m  O  O
or  O  O
0.25m  O  O
intervals  O  O
,  O  O
on  O  O
zigzag  O  O
traverses  O  O
1m  O  O
apart  O  O
.  O  O

These  O  O
readings  O  O
are  O  O
stored  O  O
in  O  O
the  O  O
memory  O  O
of  O  O
the  O  O
instrument  O  O
and  O  O
are  O  O
later  O  O
dumped  O  O
to  O  O
computer  O  O
for  O  O
processing  O  O
and  O  O
interpretation  O  O
.  O  O

Detailed  O  O
survey  O  O
therefore  O  O
allows  O  O
the  O  O
visualisation  O  O
of  O  O
weaker  O  O
anomalies  O  O
that  O  O
may  O  O
not  O  O
have  O  O
been  O  O
identified  O  O
during  O  O
the  O  O
magnetic  O  O
scanning  O  O
.  O  O

2.6  O  O
In  O  O
this  O  O
case  O  O
no  O  O
significant  O  O
artefact  O  O
clusters  O  O
were  O  O
identified  O  O
by  O  O
the  O  O
fieldwalking  O  O
and  O  O
consequently  O  O
the  O  O
blocks  O  O
of  O  O
detailed  O  O
survey  O  O
were  O  O
located  O  O
based  O  O
solely  O  O
on  O  O
the  O  O
results  O  O
of  O  O
the  O  O
scanning  O  O
.  O  O

Six  O  O
blocks  O  O
,  O  O
each  O  O
60m  O  O
by  O  O
40m  O  O
(  O  O
1.5  O  O
hectares  O  O
)  O  O
were  O  O
surveyed  O  O
,  O  O
a  O  O
total  O  O
of  O  O
40  O  O
%  O  O
of  O  O
the  O  O
overall  O  O
site  O  O
area  O  O
.  O  O

All  O  O
figures  O  O
reproduced  O  O
from  O  O
Ordnance  O  O
Survey  O  O
mapping  O  O
are  O  O
done  O  O
so  O  O
with  O  O
the  O  O
permission  O  O
of  O  O
the  O  O
controller  O  O
of  O  O
Her  O  B-LOC
Majesty  O  I-LOC
's  O  I-LOC
Stationery  O  I-LOC
Office  O  I-LOC
.  O  O

(  O  O
c  O  O
)  O  O
Crown  O  O
copyright  O  O
.  O  O

2.8  O  O
A  O  O
general  O  O
site  O  O
location  O  O
plan  O  O
,  O  O
incorporating  O  O
the  O  O
1:50000  O  O
Ordnance  O  O
Survey  O  O
mapping  O  O
,  O  O
is  O  O
shown  O  O
in  O  O
Figure  O  O
1  O  O
.  O  O

Figure  O  O
2  O  O
is  O  O
a  O  O
more  O  O
detailed  O  O
site  O  O
location  O  O
plan  O  O
,  O  O
showing  O  O
the  O  O
processed  O  O
greyscale  O  O
gradiometer  O  O
data  O  O
,  O  O
superimposed  O  O
onto  O  O
a  O  O
digital  O  O
base  O  O
map  O  O
supplied  O  O
by  O  O
the  O  O
client  O  O
,  O  O
at  O  O
a  O  O
scale  O  O
of  O  O
1:5000  O  O
.  O  O

The  O  O
processed  O  O
data  O  O
is  O  O
displayed  O  O
in  O  O
greyscale  O  O
format  O  O
,  O  O
at  O  O
a  O  O
scale  O  O
of  O  O
1:500  O  O
,  O  O
in  O  O
Figures  O  O
3  O  O
and  O  O
6  O  O
with  O  O
an  O  O
accompanying  O  O
interpretation  O  O
shown  O  O
at  O  O
the  O  O
same  O  O
scale  O  O
in  O  O
Figures  O  O
4  O  O
and  O  O
7  O  O
.  O  O

Figures  O  O
5  O  O
and  O  O
8  O  O
show  O  O
the  O  O
unprocessed  O  O
(  O  O
`  O  O
raw  O  O
'  O  O
)  O  O
data  O  O
in  O  O
X-Y  O  O
trace  O  O
plot  O  O
format  O  O
,  O  O
also  O  O
at  O  O
a  O  O
scale  O  O
of  O  O
1:500  O  O
.  O  O

2.9  O  O
Technical  O  O
information  O  O
on  O  O
the  O  O
equipment  O  O
used  O  O
,  O  O
data  O  O
processing  O  O
and  O  O
magnetic  O  O
survey  O  O
methodology  O  O
is  O  O
given  O  O
in  O  O
Appendix  O  O
1  O  O
.  O  O

Appendix  O  O
2  O  O
details  O  O
the  O  O
survey  O  O
location  O  O
information  O  O
and  O  O
Appendix  O  O
3  O  O
describes  O  O
the  O  O
composition  O  O
and  O  O
location  O  O
of  O  O
the  O  O
archive  O  O
.  O  O

The  O  O
figures  O  O
in  O  O
this  O  O
report  O  O
have  O  O
been  O  O
produced  O  O
following  O  O
analysis  O  O
of  O  O
the  O  O
data  O  O
in  O  O
