Word  actual_tag  prediction
afscheiding  [af][scheid][ing]  O
en  [en]  O
/  [/]  O
of  [of]  O
depositie  [depositie]  O
elders  [elders]  O
zijn  [zijn]  O
deze  [deze]  O
dieren  [dier][en]  O
de  [de]  O
belangrijkste  [belang][rijk][st][e]  O
actoren  [actor][en]  O
in  [in]  O
het  [het]  O
proces  [proces]  O
van  [van]  O
bioturbatie  [bioturbatie]  O
in  [in]  O
de  [de]  O
bovenste  [bovenst][e]  O
delen  [deel][en]  O
van  [van]  O
lössafzettingen  [löss][af][zet][ing][en]  O
.  [.]  O

Met  [met]  O
een  [een]  O
toenemende  [toe][neem][end][e]  O
diepte  [diep][te]  O
neemt  [neem][t]  O
de  [de]  O
biologische  [biologisch][e]  O
activiteit  [actief][iteit]  O
in  [in]  O
de  [de]  O
bodem  [bodem]  O
af  [af]  O
.  [.]  O

Toch  [toch]  O
kunnen  [kan][en]  O
de  [de]  O
gegraven  [ge][graaf][en]  O
gangen  [gang][en]  O
aanzienlijke  [aanzien][lijk][e]  O
dieptes  [diep][te][s]  O
bereiken  [be][reik][en]  O
:  [:]  O
konijnen  [konijn][en]  O
tot  [tot]  O
4,5  [4,5]  O
m  [m]  O
,67  [,67]  O
veldmuizen  [veld][muis][en]  O
tot  [tot]  O
70  [70]  O
cm  [cm]  O
,68  [,68]  O
mollen  [mol][en]  O
tot  [tot]  O
70  [70]  O
cm  [cm]  O
,69  [,69]  O
kevers  [kever][s]  O
tot  [tot]  O
135  [135]  O
cm  [cm]  O
,70  [,70]  O
mieren  [mier][en]  O
tot  [tot]  O
2  [2]  O
m  [m]  O
,71  [,71]  O
duizendpoten  [duizend][poot][en]  O
tot  [tot]  O
4  [4]  O
m72  [m72]  O
en  [en]  O
wormen  [worm][en]  O
tot  [tot]  O
3  [3]  O
m  [m]  O
of  [of]  O
meer  [meer]  O
gedurende  [gedurende]  O
droge  [droog][e]  O
perioden  [periode][n]  O
.73  [.73]  O
De  [de]  O
doorsnede  [doorsnede]  O
van  [van]  O
dergelijke  [dergelijk][e]  O
gangen  [gang][en]  O
is  [zijn]  O
over  [over]  O
het  [het]  O
algemeen  [al][gemeen]  O
gering  [gering]  O
:  [:]  O
wormgangen  [wormgang][en]  O
variëren  [varieer][en]  O
van  [van]  O
0,1  [0,1]  O
tot  [tot]  O
12  [12]  O
mm  [mm]  O
waarbij  [waar][bij]  O
de  [de]  O
diameter  [dia][meet][er]  O
met  [met]  O
de  [de]  O
diepte  [diep][te]  O
geleidelijk  [ge][leid][elijk]  O
toeneemt  [toe][neem][t]  O
.74  [.74]  O

De  [de]  O
gangen  [gang][en]  O
van  [van]  O
kevers  [kever][s]  O
hebben  [heb][en]  O
een  [een]  O
diameter  [dia][meet][er]  O
tot  [tot]  O
14,2  [14,2]  O
mm.  [mm.]  O
75  [75]  O
Kruisingen  [kruis][ing][en]  O
in  [in]  O
gangen  [gang][en]  O
en  [en]  O
ook  [ook]  O
de  [de]  O
gegraven  [ge][graaf][en]  O
rust  [rust]  O
-  [-]  O
en  [en]  O
slaapplaatsen  [slaap][plaats][en]  O
kunnen  [kan][en]  O
echter  [echter]  O
grotere  [groot][er][e]  O
ruimtes  [ruim][te][s]  O
tot  [tot]  O
gevolg  [ge][volg]  O
hebben  [heb][en]  O
.  [.]  O

Dierengangen  [dier][en][gang][en]  O
worden  [word][en]  O
vaak  [vaak]  O
door  [door]  O
plantenwortels  [plant][en][wortel][s]  O
gebruikt  [gebruik][t]  O
om  [om]  O
in  [in]  O
de  [de]  O
ondergrond  [onder][grond]  O
door  [door]  O
te  [te]  O
dringen  [dring][en]  O
.  [.]  O

Het  [het]  O
onderscheid  [onder][scheid]  O
tussen  [tussen]  O
wortel  [wortel]  O
-  [-]  O
en  [en]  O
dierengangen  [dier][en][gang][en]  O
is  [zijn]  O
gelegen  [ge][lig][en]  O
in  [in]  O
het  [het]  O
dendritische  [dend][ritisch][e]  O
karakter  [karakter]  O
van  [van]  O
de  [de]  O
doorworteling  [door][wort][eling]  O
,  [,]  O
de  [de]  O
geringe  [geringe]  O
diameter  [dia][meet][er]  O
van  [van]  O
vertakkingen  [ver][tak][ing][en]  O
en  [en]  O
de  [de]  O
relatief  [relatief]  O
constante  [constante]  O
hoek  [hoek]  O
(  [(]  O
90  [90]  O
o  [o]  O
)  [)]  O
bij  [bij]  O
vertakkingen  [ver][tak][ing][en]  O
.76  [.76]  O
Ook  [ook]  O
zijn  [zijn]  O
de  [de]  O
poriën  [porie][en]  O
van  [van]  O
wortels  [wortel][s]  O
in  [in]  O
doorsnede  [doorsnede]  O
geringer  [geringer]  O
dan  [dan]  O
die  [die]  O
van  [van]  O
de  [de]  O
meeste  [meeste]  O
bodemdieren  [bodem][dier][en]  O
,  [,]  O
namelijk  [namelijk]  O
0,1  [0,1]  O
tot  [tot]  O
1  [1]  O
mm.  [mm.]  O
Deze  [deze]  O
waarnemingen  [waarneem][ing][en]  O
gelden  [geld][en]  O
echter  [echter]  O
alleen  [alleen]  O
voor  [voor]  O
de  [de]  O
B  [b]  O
-  [-]  O
en  [en]  O
Chorizonten  [chorizont][en]  O
van  [van]  O
een  [een]  O
radebrikgrond  [reer][ade][brik][grond]  O
,  [,]  O
in  [in]  O
de  [de]  O
A-horizont  [A-horizont]  O

hebben  [heb][en]  O
vertakkingen  [ver][tak][ing][en]  O
van  [van]  O
wortels  [wortel][s]  O
andere  [ander][e]  O
vormen  [vorm][en]  O
en  [en]  O
zijn  [zijn]  O
de  [de]  O
diameters  [dia][meet][er][s]  O
aanzienlijk  [aanzien][lijk]  O
groter  [groot][er]  O
.  [.]  O

Wortels  [wortel][s]  O
in  [in]  O
een  [een]  O
kleiige  [klei][ig][e]  O
ondergrond  [onder][grond]  O
zijn  [zijn]  O
korter  [kort][er]  O
en  [en]  O
meer  [meer]  O
vertakt  [ver][takt]  O
;  [;]  O
in  [in]  O
armere  [arm][er][e]  O
,  [,]  O
goed  [goed]  O
doorluchte  [doorlucht][e]  O
bodems  [bodem][s]  O
zijn  [zijn]  O
de  [de]  O
wortels  [wortel][s]  O
langer  [lang][er]  O
,  [,]  O
dunner  [dun][er]  O
en  [en]  O
rechter  [recht][er]  O
.77  [.77]  O
Hoewel  [hoewel]  O
wortels  [wortel][s]  O
artefacten  [artefact][en]  O
in  [in]  O
alle  [alle]  O
richtingen  [richt][ing][en]  O
kunnen  [kan][en]  O
wegdrukken  [weg][druk][en]  O
,  [,]  O
en  [en]  O
de  [de]  O
grotere  [groot][er][e]  O
bodemdieren  [bodem][dier][en]  O
door  [door]  O
graafactiviteiten  [graafactief][iteit][en]  O
artefacten  [artefact][en]  O
omhoog  [omhoog]  O
kunnen  [kan][en]  O
transporteren  [transport][eer][en]  O
,  [,]  O
zal  [zal]  O
de  [de]  O
meest  [meest]  O
dominante  [domineer][ant][e]  O
verplaatsing  [ver][plaats][ing]  O
in  [in]  O
neerwaartse  [neer][waarts][e]  O
richting  [richt][ing]  O
plaatsvinden  [plaats][vind][en]  O
.  [.]  O

Verlaten  [ver][laaten]  O
graafgangen  [graafgang][en]  O
,  [,]  O
nesten  [nest][en]  O
en  [en]  O
ruimtes  [ruim][te][s]  O
van  [van]  O
afgestorven  [af][ge][sterf][en]  O
wortels  [wortel][s]  O
vormen  [vorm][en]  O
de  [de]  O
transportbanen  [transport][baan][en]  O
waarlangs  [waar][langs]  O
door  [door]  O
water  [water]  O
en  [en]  O
zwaartekracht  [zwaar][te][kracht]  O
artefacten  [artefact][en]  O
voornamelijk  [voor][namelijk]  O
in  [in]  O
een  [een]  O
neerwaartse  [neer][waarts][e]  O
richting  [richt][ing]  O
worden  [word][en]  O
verplaatst  [ver][plaats][t]  O
.  [.]  O

De  [de]  O
mate  [mate]  O
van  [van]  O
verticale  [verticaal][e]  O
verplaatsing  [ver][plaats][ing]  O
door  [door]  O
bioturbatie  [bioturbatie]  O
is  [zijn]  O
sterk  [sterk]  O
afhankelijk  [af][hang][elijk]  O
van  [van]  O
de  [de]  O
minerale  [mineraal][e]  O
rijkdom  [rijk][dom]  O
en  [en]  O
de  [de]  O
vochttoestand  [vocht][toestand]  O
van  [van]  O
de  [de]  O
ondergrond  [onder][grond]  O
.  [.]  O

In  [in]  O
mineraalrijke  [mineraal][rijk][e]  O

Conner  [Conner]  O
et  [et]  O
al  [al]  O
.  [.]  O
1989  [1989]  O
,  [,]  O
297  [297]  O
.  [.]  O

Whyte  [Whyte]  O
1984  [1984]  O
in  [in]  O
Conner  [Conner]  O
et  [et]  O
al  [al]  O
.  [.]  O
1989  [1989]  O
.  [.]  O

Conner  [Conner]  O
et  [et]  O
al  [al]  O
.  [.]  O
1989  [1989]  O
.  [.]  O

Conner  [Conner]  O
et  [et]  O
al  [al]  O
.  [.]  O
1989  [1989]  O
.  [.]  O

Dunwell  [Dunwell]  O
&  [&]  O
Trout  [Trout]  O
1992  [1992]  O
.  [.]  O

Rolfsen  [rolf][sen]  O
1980  [1980]  O
,  [,]  O
116  [116]  O
.  [.]  O

Cobert  [cobert]  O
&  [&]  O
Southern  [Southern]  O
1977  [1977]  O
,  [,]  O
41  [41]  O
.  [.]  O

Brussaard  [brussaard]  O
&  [&]  O
Runia  [Runia]  O
1984  [1984]  O
,  [,]  O
246  [246]  O
.  [.]  O

Wood  [Wood]  O
&  [&]  O
Johnson  [Johnson]  O
1978  [1978]  O
,  [,]  O
321  [321]  O
.  [.]  O

Butzer  [butzer]  O
1982  [1982]  O
,  [,]  O
113  [113]  O
.  [.]  O

Wood  [Wood]  O
&  [&]  O
Johnson  [Johnson]  O
1978  [1978]  O
,  [,]  O
325  [325]  O
.  [.]  O

Brauns  [Brauns]  O
1968  [1968]  O
,  [,]  O
308  [308]  O
;  [;]  O
Canti  [Canti]  O
2003  [2003]  O
.  [.]  O

Brussaard  [brussaard]  O
&  [&]  O
Runia  [Runia]  O
1984  [1984]  O
,  [,]  O
235  [235]  O
.  [.]  O

Tippkötter  [tippkötter]  O
1983  [1983]  O
.  [.]  O

Bubel  [Bubel]  O
2003  [2003]  O
,  [,]  O
42  [42]  O
.  [.]  O

24  [24]  O
—  [—]  O

⁷⁸  [⁷⁸]  O
Wood  [Wood]  O
&  [&]  O
Johnson  [Johnson]  O
1978  [1978]  O
.  [.]  O

⁷⁹  [⁷⁹]  O
Šamonil  [šamonil]  O
,  [,]  O
Král  [Král]  O
&  [&]  O
Hort  [Hort]  O
2010  [2010]  O
.  [.]  O

⁸⁰  [⁸⁰]  O
Crombé  [Crombé]  O
1993  [1993]  O
;  [;]  O
Kooi  [Kooi]  O
1974  [1974]  O
;  [;]  O
Langohr  [Langohr]  O
1993  [1993]  O
;  [;]  O
Langohr  [Langohr]  O
&  [&]  O
Crombé  [Crombé]  O
1999  [1999]  O
.  [.]  O

⁸¹  [⁸¹]  O
Langohr  [Langohr]  O
1993  [1993]  O
.  [.]  O

⁸²  [⁸²]  O
Adams  [Adams]  O
2009  [2009]  O
.  [.]  O

⁸³  [⁸³]  O
Miller  [Miller]  O
1982  [1982]  O
,  [,]  O
281  [281]  O
.  [.]  O

⁸⁴  [⁸⁴]  O
Louwagie  [louwagie]  O
,  [,]  O
Noens  [Noens]  O
&  [&]  O
DeVos  [DeVos]  O
2005  [2005]  O
,  [,]  O
72  [72]  O
.  [.]  O

⁸⁵  [⁸⁵]  O
Bij  [bij]  O
secundaire  [secundair][e]  O
recycling  [recycling]  O
gaat  [ga][t]  O
het  [het]  O
om  [om]  O
het  [het]  O
gebruik  [gebruik]  O
of  [of]  O
herbewerking  [her][be][werk][ing]  O
van  [van]  O
artefacten  [artefact][en]  O
die  [die]  O
zijn  [zijn]  O
verzameld  [ver][zamel][d]  O
in  [in]  O
een  [een]  O
archeologische  [archeologisch][e]  O
site  [site]  O
(  [(]  O
Amick  [Amick]  O
2007  [2007]  O
)  [)]  O
.  [.]  O

⁸⁶  [⁸⁶]  O
Crombé  [Crombé]  O
1993  [1993]  O
;  [;]  O
Kooi  [Kooi]  O
1974  [1974]  O
.  [.]  O

⁸⁷  [⁸⁷]  O
Ammerman  [Ammerman]  O
1985  [1985]  O
;  [;]  O
Boismier  [Boismier]  O
1997  [1997]  O
;  [;]  O
Roper  [roop][er]  O
1976  [1976]  O
.  [.]  O

⁸⁸  [⁸⁸]  O
Stockton  [Stockton]  O
1973  [1973]  O
;  [;]  O
Odell  [Odell]  O
&  [&]  O
Cowan  [Cowan]  O
1987  [1987]  O
.  [.]  O

⁸⁹  [⁸⁹]  O
Lewarch  [Lewarch]  O
&  [&]  O
O’Brein  [O'Brein]  O
1981  [1981]  O
;  [;]  O
Odell  [Odell]  O
&  [&]  O
Cowan  [Cowan]  O
1987  [1987]  O
.  [.]  O

Lewarch  [lewarch]  O
&  [&]  O
O’Brien  [o'brien]  O
(  [(]  O
1981  [1981]  O
)  [)]  O
noemen  [noem][en]  O
een  [een]  O
afstand  [afstand]  O
van  [van]  O
40  [40]  O
cm  [cm]  O
voor  [voor]  O
de  [de]  O
zijwaartse  [zij][waarts][e]  O
verplaatsing  [ver][plaats][ing]  O
.  [.]  O

⁹⁰  [⁹⁰]  O
Bowers  [Bowers]  O
,  [,]  O
Bonnichsen  [Bonnichsen]  O
&  [&]  O
Hoch  [Hoch]  O
1983  [1983]  O
.  [.]  O

bodems  [bodem][s]  O
,  [,]  O
zoals  [zoals]  O
löss  [löss]  O
,  [,]  O
is  [zijn]  O
de  [de]  O
biologische  [biologisch][e]  O
activiteit  [actief][iteit]  O
over  [over]  O
het  [het]  O
algemeen  [al][gemeen]  O
groter  [groot][er]  O
dan  [dan]  O
in  [in]  O
mineraalarme  [mineraal][arm][e]  O
bodems  [bodem][s]  O
.  [.]  O

In  [in]  O
droge  [droog][e]  O
bodems  [bodem][s]  O
is  [zijn]  O
de  [de]  O
biologische  [biologisch][e]  O
activiteit  [actief][iteit]  O
over  [over]  O
het  [het]  O
algemeen  [al][gemeen]  O
groter  [groot][er]  O
dan  [dan]  O
in  [in]  O
natte  [nat][e]  O
bodems  [bodem][s]  O
.  [.]  O

Bodemdieren  [bodem][dier][en]  O
dragen  [draag][en]  O
enerzijds  [ener][zijde][s]  O
bij  [bij]  O
aan  [aan]  O
de  [de]  O
vervaging  [ver][vaag][ing]  O
van  [van]  O
grondsporen  [grond][spoor][en]  O
of  [of]  O
verstoring  [ver][stoor][ing]  O
van  [van]  O
de  [de]  O
locatie  [locatie]  O
van  [van]  O
archeologische  [archeologisch][e]  O
mobilia  [mobilia]  O
,  [,]  O
anderzijds  [ander][zijde][s]  O
kunnen  [kan][en]  O
zij  [zij]  O
ook  [ook]  O
bijdragen  [bij][drage][n]  O
aan  [aan]  O
de  [de]  O
conservering  [conserveer][ing]  O
van  [van]  O
archeologische  [archeologisch][e]  O
materialen  [materiea][al][en]  O
door  [door]  O
de  [de]  O
verplaatsing  [ver][plaats][ing]  O
van  [van]  O
het  [het]  O
fijnere  [fijn][er][e]  O
bodemmateriaal  [bod][em][materie][aal]  O
naar  [naar]  O
het  [het]  O
oppervlak  [opper][vlak]  O
.  [.]  O

Door  [door]  O
verplaatsingen  [ver][plaats][ing][en]  O
van  [van]  O
bodemmateriaal  [bod][em][materie][aal]  O
wordt  [word][t]  O
het  [het]  O
afdekkende  [af][dek][end][e]  O
sediment  [sediment]  O
dikker  [dik][er]  O
en  [en]  O
treedt  [treed][t]  O
er  [er]  O
een  [een]  O
relatieve  [relatie][f][e]  O
verlaging  [ver][laag][ing]  O
van  [van]  O
het  [het]  O
archeologische  [archeologisch][e]  O
niveau  [niveau]  O
op  [op]  O
.78  [.78]  O
Een  [een]  O
ander  [ander]  O
biotisch  [biotisch]  O
proces  [proces]  O
waardoor  [waar][door]  O
de  [de]  O
ondergrond  [onder][grond]  O
kan  [kan]  O
worden  [word][en]  O
verstoord  [ver][stoord]  O
bestaat  [be][sta][t]  O
uit  [uit]  O
boomof  [boomof]  O
windvallen  [windvallen]  O
die  [die]  O
door  [door]  O
het  [het]  O
toedoen  [toedoen]  O
van  [van]  O
wind  [wind]  O
,  [,]  O
sneeuw  [sneeuw]  O
of  [of]  O
ijs  [ijs]  O
omvallen  [om][val][en]  O
en  [en]  O
ontwortelen  [ontwortelen]  O
.79  [.79]  O
De  [de]  O
wortels  [wortel][s]  O
die  [die]  O
bij  [bij]  O
de  [de]  O
val  [val]  O
mee  [mee]  O
omhoog  [omhoog]  O
komen  [kom][en]  O
,  [,]  O
kunnen  [kan][en]  O
de  [de]  O
grondsporen  [grond][spoor][en]  O
verstoren  [ver][stooren]  O
en  [en]  O
vondsten  [vondst][en]  O
verplaatsen  [ver][plaats][en]  O
.80  [.80]  O
Langohr  [langa][ohr]  O
wijst  [wijs][t]  O
erop  [er][op]  O
dat  [dat]  O
omvallende  [om][val][end][e]  O
bomen  [boom][en]  O
de  [de]  O
ondergrond  [onder][grond]  O
tot  [tot]  O
op  [op]  O
een  [een]  O
diepte  [diep][te]  O
van  [van]  O
120  [120]  O
tot  [tot]  O
150  [150]  O
cm  [cm]  O
,  [,]  O

soms  [soms]  O
zelfs  [zelfs]  O
tot  [tot]  O
2  [2]  O
m  [m]  O
verstoren  [ver][stooren]  O
;  [;]  O
de  [de]  O
horizontale  [horizont][aal][e]  O
verstoring  [ver][stoor][ing]  O
kan  [kan]  O
in  [in]  O
de  [de]  O
lengteas  [lengte][as]  O
variëren  [varieer][en]  O
van  [van]  O
5  [5]  O
tot  [tot]  O
7  [7]  O
m  [m]  O
en  [en]  O
in  [in]  O
transversale  [transversaal][e]  O
as  [as]  O
van  [van]  O
2  [2]  O
tot  [tot]  O
5  [5]  O
m.  [m.]  O
81  [81]  O
Grotere  [groot][er][e]  O
zoogdieren  [zoog][dier][en]  O
als  [als]  O
paarden  [paard][en]  O
,  [,]  O
koeien  [koe][n]  O
,  [,]  O
schapen  [schaap][en]  O
en  [en]  O
geiten  [geit][en]  O
kunnen  [kan][en]  O
met  [met]  O
hun  [hun]  O
hoeven  [hoef][en]  O
artefacten  [artefact][en]  O
vertrappen  [ver][trap][en]  O
(  [(]  O
bijvoorbeeld  [bijvoorbeeld]  O
aardewerk  [aarde][werk]  O
)  [)]  O
of  [of]  O
beschadigen  [beschadig][en]  O
(  [(]  O
bijvoorbeeld  [bijvoorbeeld]  O
natuur  [natuur]  O
-  [-]  O
en  [en]  O
vuursteen  [vuur][steen]  O
)  [)]  O
.  [.]  O

Vooral  [voor][al]  O
de  [de]  O
randen  [rand][en]  O
van  [van]  O
(vuur)stenen  [(vuur)stenen]  O
artefacten  [artefact][en]  O
worden  [word][en]  O
beschadigd  [beschadigd]  O
waardoor  [waar][door]  O
retouche  [retouche]  O
ontstaat  [ont][sta][t]  O
die  [die]  O
intentioneel  [intentioneel]  O
lijkt  [lijk][t]  O
.82  [.82]  O
Modificaties  [modificeer][atie][s]  O
die  [die]  O
zo  [zo]  O
ontstaan  [ont][sta]  O
zijn  [zijn]  O
onder  [onder]  O
andere  [ander][e]  O
:  [:]  O
afknottingen  [af][knot][ing][en]  O
,  [,]  O
kerven  [kerf][en]  O
,  [,]  O
tandingen  [tand][ing][en]  O
en  [en]  O
versplintering  [ver][splinter][ing]  O
van  [van]  O
de  [de]  O
randen  [rand][en]  O
waardoor  [waar][door]  O
ze  [ze]  O
‘  [']  O
gebruikt  [gebruik][t]  O
’  [']  O
lijken  [lijk][en]  O
.83  [.83]  O
Dit  [dit]  O
proces  [proces]  O
wordt  [word][t]  O
nog  [nog]  O
versterkt  [ver][sterk][t]  O
bij  [bij]  O
een  [een]  O
steen  [steen]  O
-  [-]  O
of  [of]  O
artefactrijke  [artefactrijk][e]  O
ondergrond  [onder][grond]  O
waarbij  [waar][bij]  O
door  [door]  O
betreding  [be][treed][ing]  O
de  [de]  O
voorwerpen  [voor][werp][en]  O
tegen  [tegen]  O
elkaar  [elkaar]  O
stoten  [stoot][en]  O
of  [of]  O
drukken  [druk][en]  O
.  [.]  O

Op  [op]  O
zoek  [zoek]  O
naar  [naar]  O
voedsel  [voed][sel]  O
kunnen  [kan][en]  O
varkens  [varken][s]  O
en  [en]  O
everzwijnen  [ever][zwijn][en]  O
ware  [waar][e]  O
ravages  [ravage][s]  O
aanrichten  [aan][richt][en]  O
in  [in]  O
de  [de]  O
ondergrond  [onder][grond]  O
.  [.]  O

Everzwijnen  [ever][zwijn][en]  O
kunnen  [kan][en]  O
de  [de]  O
bodem  [bodem]  O
tot  [tot]  O
enkele  [enkele]  O
decimeters  [deci][meet][er][s]  O
diep  [diep]  O
omwoelen  [om][woel][en]  O
en  [en]  O
zware  [zwaar][e]  O
stenen  [steen][en]  O
(  [(]  O
tot  [tot]  O
100  [100]  O
kg  [kg]  O
)  [)]  O
doen  [doe][n]  O
kantelen  [kanteel][en]  O
bij  [bij]  O
het  [het]  O
foerageren  [foerageer][en]  O
van  [van]  O
insecten  [insect][en]  O
,  [,]  O
wormen  [worm][en]  O
en  [en]  O
schimmels  [schimmel][s]  O
.84  [.84]  O
Uiteraard  [uiteraard]  O
is  [zijn]  O
dit  [dit]  O
foerageergedrag  [foerageer][gedrag]  O
funest  [funest]  O
voor  [voor]  O
de  [de]  O
archeologische  [archeologisch][e]  O
vondsten  [vondst][en]  O
en  [en]  O
grondsporen  [grond][spoor][en]  O
.  [.]  O

Antropogene  [antropogeen][e]  O
processen  [proces][en]  O

Terreinen  [terrein][en]  O
met  [met]  O
een  [een]  O
vruchtbare  [vrucht][baar][e]  O
ondergrond  [onder][grond]  O
en  [en]  O
/  [/]  O
of  [of]  O
een  [een]  O
strategische  [strategisch][e]  O
ligging  [lig][ing]  O
,  [,]  O
zoals  [zoals]  O
De  [De]  O
Kaap  [Kaap]  O
,  [,]  O
kennen  [ken][en]  O
vaak  [vaak]  O
een  [een]  O
langdurig  [lang][duur][ig]  O
gebruik  [gebruik]  O
en  [en]  O
hergebruik  [her][gebruik]  O
.  [.]  O

Behalve  [behalve]  O
bodemvruchtbaarheid  [bodem][vrucht][baar][heid]  O
en  [en]  O
strategische  [strategisch][e]  O
ligging  [lig][ing]  O
zal  [zal]  O
de  [de]  O
aanwezigheid  [aanwezig][heid]  O
van  [van]  O
(vuur)stenen  [(vuur)stenen]  O
artefacten  [artefact][en]  O
een  [een]  O
rol  [rol]  O
hebben  [heb][en]  O
gespeeld  [ge][speel][d]  O
in  [in]  O
het  [het]  O
hergebruik  [her][gebruik]  O
van  [van]  O
het  [het]  O
gebied  [gebied]  O
.  [.]  O

Op  [op]  O
enig  [enig]  O
moment  [moment]  O
in  [in]  O
het  [het]  O
Neolithicum  [Neolithicum]  O
zal  [zal]  O
het  [het]  O
oppervlak  [opper][vlak]  O
van  [van]  O
De  [De]  O
Kaap  [Kaap]  O
eruit  [er][uit]  O
hebben  [heb][en]  O
gezien  [ge][zie][n]  O
als  [als]  O
een  [een]  O
‘  [']  O
mijn  [mijn]  O
’  [']  O
van  [van]  O
(vuur)stenen  [(vuur)stenen]  O
artefacten  [artefact][en]  O
.  [.]  O

De  [de]  O
(vuur)stenen  [(vuur)stenen]  O
artefacten  [artefact][en]  O
zullen  [zal][en]  O
zijn  [zijn]  O
meegenomen  [mee][ge][neem][en]  O
en  [en]  O
hergebruikt  [hergebruikt]  O
.  [.]  O

Soms  [soms]  O
is  [zijn]  O
hergebruik  [her][gebruik]  O
duidelijk  [duid][elijk]  O
zichtbaar  [zichtbaar]  O
,  [,]  O
bijvoorbeeld  [bijvoorbeeld]  O
als  [als]  O
gepatineerde  [ge][patineer][de]  O
artefacten  [artefact][en]  O
opnieuw  [opnieuw]  O
worden  [word][en]  O
gebruikt  [gebruik][t]  O
of  [of]  O
herbewerkt  [herbewerkt]  O
(  [(]  O
bijvoorbeeld  [bijvoorbeeld]  O
als  [als]  O
kern  [kern]  O
)  [)]  O
waardoor  [waar][door]  O
het  [het]  O
patina  [patina]  O
(  [(]  O
gedeeltelijk  [ge][deel][te][lijk]  O
)  [)]  O
verdwijnt  [verdwijn][t]  O
.  [.]  O

Dit  [dit]  O
proces  [proces]  O
wordt  [word][t]  O
aangeduid  [aan][ge][duid]  O
als  [als]  O
secondary  [secondary]  O
recycling  [recycling]  O
en  [en]  O
de  [de]  O
artefacten  [artefact][en]  O
worden  [word][en]  O
beschouwd  [be][schouw][d]  O
als  [als]  O
leengoed  [leen][goed]  O
.85  [.85]  O
Door  [door]  O
hergebruik  [her][gebruik]  O
van  [van]  O
een  [een]  O
terrein  [terrein]  O
kunnen  [kan][en]  O
grondsporen  [grondsporen]  O
uit  [uit]  O
eerdere  [eerd][er][e]  O
perioden  [periode][n]  O
worden  [word][en]  O
verstoord  [ver][stoord]  O
.  [.]  O

Het  [het]  O
eerste  [een][ste]  O
gebruik  [gebruik]  O
van  [van]  O
de  [de]  O
bodem  [bodem]  O
als  [als]  O
landbouwgrond  [land][bouw][grond]  O
had  [heb][d]  O
veelal  [veel][al]  O
een  [een]  O
verstoring  [ver][stoor][ing]  O
van  [van]  O
het  [het]  O
oorspronkelijke  [oorsprong][elijk][e]  O
bodemprofiel  [bodem][profiel]  O
tot  [tot]  O
gevolg  [ge][volg]  O
.  [.]  O

Bij  [bij]  O
ontginningen  [ontgin][ing][en]  O
werd  [word]  O
de  [de]  O
natuurlijke  [natuur][lijk][e]  O
vegetatie  [vegeteer][atie]  O
verwijderd  [ver][wijder][d]  O
;  [;]  O
de  [de]  O
wijze  [wijze]  O
waarop  [waar][op]  O
dit  [dit]  O
gebeurde  [ge][beur][d][e]  O
kan  [kan]  O
van  [van]  O
invloed  [invloed]  O
zijn  [zijn]  O
geweest  [ge][wees][t]  O
op  [op]  O
archeologische  [archeologisch][e]  O
materialen  [materiea][al][en]  O
in  [in]  O
de  [de]  O
ondergrond  [onder][grond]  O
.  [.]  O

Kappen  [kap][en]  O
en  [en]  O
/  [/]  O
of  [of]  O
afbranden  [af][brand][en]  O
zal  [zal]  O
,  [,]  O
bij  [bij]  O
voldoende  [vol][doend][e]  O
afdekking  [af][dek][ing]  O
van  [van]  O
de  [de]  O
archeologische  [archeologisch][e]  O
resten  [rest][en]  O
door  [door]  O
sedimenten  [sediment][en]  O
,  [,]  O
weinig  [weinig]  O
invloed  [invloed]  O
hebben  [heb][en]  O
gehad  [ge][heb][d]  O
op  [op]  O
de  [de]  O
ligging  [lig][ing]  O
van  [van]  O
de  [de]  O
resten  [rest][en]  O
.  [.]  O

De  [de]  O
verstoring  [ver][stoor][ing]  O
in  [in]  O
de  [de]  O
ondergrond  [onder][grond]  O
is  [zijn]  O
groter  [groot][er]  O
wanneer  [wanneer]  O
er  [er]  O
bomen  [boom][en]  O
of  [of]  O
stronken  [stronk][en]  O
worden  [word][en]  O
omgetrokken  [om][ge][trek][en]  O
of  [of]  O
uitgegraven  [uit][ge][graaf][en]  O
.  [.]  O

Hierdoor  [hier][door]  O
kunnen  [kan][en]  O
hoefijzervormige  [hoef][ijzer][vorm][ig][e]  O
grondsporen  [grond][spoor][en]  O
ontstaan  [ont][sta]  O
die  [die]  O
ook  [ook]  O
bekend  [bekend]  O
zijn  [zijn]  O
van  [van]  O
boomvallen  [boomvallen]  O
door  [door]  O
wind  [wind]  O
,  [,]  O
ijs  [ijs]  O
en  [en]  O
sneeuw  [sneeuw]  O
