Word  actual_tag  prediction
ondergrondse  [onder][grond][s][e]  O
funderingsdeel  [funder][ing][s][deel]  O
en  [en]  O
het  [het]  O
zichtbare  [zichtbaar][e]  O
opgaande  [opgaan][d][e]  O
muurwerk  [muur][werk]  O
van  [van]  O
de  [de]  O
toren  [toren]  O
.  [.]  O

Het  [het]  O
hoogste  [hoog][st][e]  O

Afb  [afb]  O
.  [.]  O
42  [42]  O
.  [.]  O

Samengestelde  [samenge][stel][d][e]  O
overzichtsfoto  [overzicht][s][foto]  O
van  [van]  O
de  [de]  O
baksteenfundering  [bak][steen][fundeer][ing]  O
van  [van]  O
de  [de]  O
toren  [toren]  O
en  [en]  O
de  [de]  O
westmuur  [west][muur]  O
van  [van]  O
de  [de]  O
middeleeuwse  [middel][eeuw][s][e]  O
kerk  [kerk]  O
.  [.]  O

34  [34]  O

Afb  [afb]  O
.  [.]  O
43  [43]  O
.  [.]  O

Het  [het]  O
eikenhouten  [eikenhouten]  O
dak  [dak]  O
van  [van]  O
de  [de]  O
middeleeuwse  [middel][eeuw][s][e]  O
kerk  [kerk]  O
,  [,]  O
liggend  [lig][end]  O
in  [in]  O
de  [de]  O
ringsloot  [ring][sloot]  O
rond  [rond]  O
kerk  [kerk]  O
en  [en]  O
kerkhof  [kerk][hof]  O
.  [.]  O

De  [de]  O
constructie  [constructie]  O
is  [zijn]  O
grotendeels  [groot][en][deel][s]  O
nog  [nog]  O
intact  [intact]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
44  [44]  O
.  [.]  O

De  [de]  O
dakleien  [dak][lei][en]  O
zoals  [zoals]  O
deze  [deze]  O
in  [in]  O
de  [de]  O
ringsloot  [ring][sloot]  O
van  [van]  O
het  [het]  O
kerkhof  [kerk][hof]  O
werden  [word][en]  O
aangetroffen  [aan][ge][tref][en]  O
na  [na]  O
lichting  [licht][ing]  O
van  [van]  O
het  [het]  O
eikenhouten  [eikenhouten]  O
dakdeel  [dak][deel]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
45  [45]  O
.  [.]  O

De  [de]  O
baksteenfundering  [bak][steen][fundeer][ing]  O
van  [van]  O
de  [de]  O
middeleeuwse  [middel][eeuw][s][e]  O
kerk  [kerk]  O
staat  [sta][t]  O
direct  [direct]  O
op  [op]  O
een  [een]  O
laag  [laag]  O
planken  [plank][en]  O
van  [van]  O
eikenhout  [eiken][hout]  O
.  [.]  O

35  [35]  O

‘  [']  O
Zonnen  [Zonnen]  O
op  [op]  O
Gods  [Gods]  O
akker  [akker]  O
’  [']  O

deel  [deel]  O
van  [van]  O
de  [de]  O
muur  [muur]  O
,  [,]  O
de  [de]  O
noordwesthoek  [noord][west][hoek]  O
,  [,]  O
lag  [lig]  O
op  [op]  O
circa  [circa]  O
1,16  [1,16]  O
m  [m]  O
–  [–]  O
NAP  [NAP]  O
.  [.]  O

De  [de]  O
toren  [toren]  O
was  [zijn]  O
in  [in]  O
zuidwestelijke  [zuid][westene][lijk][e]  O
richting  [richt][ing]  O
verzakt  [ver][zak][t]  O
,  [,]  O
wat  [wat]  O
waarschijnlijk  [waarschijnlijk]  O
te  [te]  O
wijten  [wijt][en]  O
is  [zijn]  O
aan  [aan]  O
de  [de]  O
slappe  [slap][e]  O
ondergrond  [onder][grond]  O
.  [.]  O

Op  [op]  O
de  [de]  O
hoeken  [hoek][en]  O
van  [van]  O
de  [de]  O
westgevel  [west][gevel]  O
waren  [zijn][en]  O
lisenen  [liseen][en]  O
aanwezig  [aanwezig]  O
.  [.]  O

Dit  [dit]  O
zijn  [zijn]  O
plaatselijke  [plaats][elijk][e]  O
verbredingen  [ver][breed][ing][en]  O
in  [in]  O
een  [een]  O
muurvlak  [muur][vlak]  O
.  [.]  O

Ze  [ze]  O
vormen  [vorm][en]  O
hoofdzakelijk  [hoofd][zaak][elijk]  O
een  [een]  O
decoratief  [decoreer][ief]  O
element  [element]  O
in  [in]  O
de  [de]  O
gevel  [gevel]  O
.  [.]  O

Mogelijk  [mogelijk]  O
waren  [zijn][en]  O
ze  [ze]  O
de  [de]  O
basis  [basis]  O
voor  [voor]  O
een  [een]  O
decoratief  [decoreer][ief]  O
boogfries  [boog][fries]  O
op  [op]  O
een  [een]  O
hoger  [hoog][er]  O
niveau  [niveau]  O
in  [in]  O
de  [de]  O
gevel  [gevel]  O
.  [.]  O

Het  [het]  O
schip  [schip]  O
van  [van]  O
de  [de]  O
kerk  [kerk]  O
Van  [Van]  O
het  [het]  O
schip  [schip]  O
was  [zijn]  O
het  [het]  O
zuidelijke  [zuid][elijk][e]  O
deel  [deel]  O
van  [van]  O
de  [de]  O
westmuur  [west][muur]  O
nog  [nog]  O
aanwezig  [aanwezig]  O
.  [.]  O

Ter  [ter]  O
hoogte  [hoog][te]  O
van  [van]  O
de  [de]  O
hoek  [hoek]  O
van  [van]  O
de  [de]  O
west  [west]  O
-  [-]  O
en  [en]  O
zuidmuur  [zuid][muur]  O
lag  [lig]  O
alleen  [alleen]  O
nog  [nog]  O
het  [het]  O
funderingshout  [funder][ings][hout]  O
van  [van]  O
de  [de]  O
muren  [muur][en]  O
.  [.]  O

Op  [op]  O
basis  [basis]  O
van  [van]  O
deze  [deze]  O
hoek  [hoek]  O
kan  [kan]  O
de  [de]  O
breedte  [breed][te]  O
van  [van]  O
het  [het]  O
gehele  [geheel][e]  O
schip  [schip]  O
worden  [word][en]  O
bepaald  [bepaald]  O
.  [.]  O

Aangenomen  [aan][ge][neemen]  O
dat  [dat]  O
de  [de]  O
kerk  [kerk]  O
symmetrisch  [symmetrisch]  O
was  [zijn]  O
,  [,]  O
was  [zijn]  O
het  [het]  O
schip  [schip]  O
circa  [circa]  O
10  [10]  O
m  [m]  O
breed  [breed]  O
.  [.]  O

De  [de]  O
muur  [muur]  O
van  [van]  O
het  [het]  O
schip  [schip]  O
is  [zijn]  O
van  [van]  O
jongere  [jong][ere]  O
datum  [datum]  O
dan  [dan]  O
de  [de]  O
torenmuur  [toren][muur]  O
.  [.]  O

Dit  [dit]  O
blijkt  [blijk][t]  O
uit  [uit]  O
het  [het]  O
feit  [feit]  O
dat  [dat]  O
een  [een]  O
deel  [deel]  O
van  [van]  O
de  [de]  O
fundering  [fundeer][ing]  O
van  [van]  O
de  [de]  O
torenmuur  [toren][muur]  O
is  [zijn]  O
weggehakt  [weg][ge][hak][t]  O
voordat  [voordat]  O
de  [de]  O
muur  [muur]  O
van  [van]  O
het  [het]  O
schip  [schip]  O
er  [er]  O
tegenaan  [tegenaan]  O
is  [zijn]  O
gezet  [ge][zet]  O
afb.  [afb.]  O
46  [46]  O
)  [)]  O
.  [.]  O

Ook  [ook]  O
bleek  [blijk]  O
de  [de]  O
muur  [muur]  O
van  [van]  O
het  [het]  O
schip  [schip]  O
minder  [minder]  O
diep  [diep]  O
gefundeerd  [gefundeer][d]  O
,  [,]  O
de  [de]  O
basis  [basis]  O
lag  [lig]  O
op  [op]  O
circa  [circa]  O
1,49  [1,49]  O
m  [m]  O
–  [–]  O
NAP  [NAP]  O
.  [.]  O

De  [de]  O
basis  [basis]  O
van  [van]  O
de  [de]  O
fundering  [fundeer][ing]  O
had  [heb][d]  O
een  [een]  O
breedte  [breed][te]  O
van  [van]  O
1,2  [1,2]  O
m  [m]  O
en  [en]  O
bestond  [be][sta][d]  O
uit  [uit]  O
vijf  [vijf]  O
lagen  [lig][en]  O
kruislings  [kruislings]  O
gestapelde  [ge][stapel][de]  O
planken  [plank][en]  O
en  [en]  O
balken  [balk][en]  O
afb.  [afb.]  O
47  [47]  O
)  [)]  O
.  [.]  O

Ook  [ook]  O
dit  [dit]  O
was  [zijn]  O

Afb  [afb]  O
.  [.]  O
46  [46]  O
.  [.]  O

Detailfoto  [detail][foto]  O
van  [van]  O
de  [de]  O
aansluiting  [aan][sluit][ing]  O
van  [van]  O
de  [de]  O
westmuur  [west][muur]  O
van  [van]  O
de  [de]  O
middeleeuwse  [middel][eeuw][s][e]  O
kerk  [kerk]  O
op  [op]  O
de  [de]  O
torenfundering  [tor][en][fundeer][ing]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
47  [47]  O
.  [.]  O

Het  [het]  O
zuideinde  [zuideinde]  O
van  [van]  O
de  [de]  O
westmuur  [west][muur]  O
van  [van]  O
de  [de]  O
middeleeuwse  [middel][eeuw][s][e]  O
kerk  [kerk]  O
staat  [sta][t]  O
op  [op]  O
een  [een]  O
rooster  [rooster]  O
bestaand  [bestaand]  O
uit  [uit]  O
vijf  [vijf]  O
lagen  [lig][en]  O
planken  [plank][en]  O
en  [en]  O
balken  [balk][en]  O
.  [.]  O

Hiertussen  [hiertussen]  O
zit  [zit]  O
secundair  [secundair]  O
gebruikt  [gebruik][t]  O
scheepshout  [schip][s][hout]  O
.  [.]  O

36  [36]  O

hergebruikt  [hergebruikt]  O
hout  [hout]  O
,  [,]  O
waarin  [waar][in]  O
de  [de]  O
pen-en-gatverbindingen  [pen-en-gatverbind][ing][en]  O
van  [van]  O
de  [de]  O
oorspronkelijke  [oorsprong][elijk][e]  O
constructie  [constructie]  O
nog  [nog]  O
aanwezig  [aanwezig]  O
waren  [zijn][en]  O
.  [.]  O

Het  [het]  O
hout  [hout]  O
betreft  [be][tref][t]  O
deels  [deels]  O
eiken  [eiken]  O
-  [-]  O
en  [en]  O
deels  [deels]  O
elzenhout  [elzenhout]  O
.73  [.73]  O
De  [de]  O
muur  [muur]  O
bestond  [be][sta][d]  O
uit  [uit]  O
gele  [geel][e]  O
en  [en]  O
rode  [rood][e]  O
bakstenen  [bak][steen][en]  O
met  [met]  O
een  [een]  O
gemiddeld  [gemiddeld]  O
formaat  [formeer][aat]  O
van  [van]  O
circa  [circa]  O
29x  [29x]  O
13x  [13x]  O
6  [6]  O
cm.  [cm.]  O
Van  [Van]  O
de  [de]  O
westmuur  [west][muur]  O
van  [van]  O
het  [het]  O
schip  [schip]  O
waren  [zijn][en]  O
nog  [nog]  O
slechts  [slechts]  O
(  [(]  O
maximaal  [maximum][aal]  O
)  [)]  O
drie  [drie]  O
lagen  [lig][en]  O
bakstenen  [bak][steen][en]  O
aanwezig  [aanwezig]  O
,  [,]  O
terwijl  [terwijl]  O
van  [van]  O
de  [de]  O
zuidelijke  [zuid][elijk][e]  O
muur  [muur]  O
alleen  [alleen]  O
nog  [nog]  O
een  [een]  O
deel  [deel]  O
van  [van]  O
de  [de]  O
houtfundering  [hout][fundeer][ing]  O
aanwezig  [aanwezig]  O
was  [zijn]  O
.  [.]  O

In  [in]  O
oostelijke  [Oost][elijk][e]  O
richting  [richt][ing]  O
bleek  [blijk]  O
ook  [ook]  O
dit  [dit]  O
geheel  [ge][heel]  O
verspoeld  [ver][spoel][d]  O
te  [te]  O
zijn  [zijn]  O
.  [.]  O

Een  [een]  O
dakdeel  [dak][deel]  O
van  [van]  O
de  [de]  O
kerk  [kerk]  O
Het  [het]  O
deel  [deel]  O
van  [van]  O
het  [het]  O
dak  [dak]  O
dat  [dat]  O
in  [in]  O
de  [de]  O
ringsloot  [ring][sloot]  O
is  [zijn]  O
gevonden  [ge][vind][en]  O
(  [(]  O
zie  [zie]  O
afb.  [afb.]  O
43  [43]  O
en  [en]  O
44  [44]  O
)  [)]  O
betreft  [be][tref][t]  O
een  [een]  O
houtconstructie  [hout][constructie]  O
met  [met]  O
daarop  [daar][op]  O
nog  [nog]  O
een  [een]  O
deel  [deel]  O
van  [van]  O
de  [de]  O
leien  [lei][en]  O
dakbedekking  [dak][be][dek][ing]  O
.74  [.74]  O
De  [de]  O
constructie  [constructie]  O
bestaat  [be][sta][t]  O
uit  [uit]  O
een  [een]  O
aantal  [aan][tal]  O
blokkeels  [blokkeels]  O
met  [met]  O
daarop  [daar][op]  O
de  [de]  O
sporen  [spoor][en]  O
die  [die]  O
worden  [word][en]  O
ondersteund  [onder][steun][d]  O
door  [door]  O
standzonen  [stand][zoon][en]  O
.  [.]  O

Deze  [deze]  O
delen  [deel][en]  O
vormen  [vorm][en]  O
,  [,]  O
samen  [samen]  O
met  [met]  O
gebinten  [gebint][en]  O
,  [,]  O
de  [de]  O
basis  [basis]  O
voor  [voor]  O
het  [het]  O
opgaande  [opgaan][d][e]  O
houtwerk  [hout][werk]  O
van  [van]  O
het  [het]  O
dak  [dak]  O
afb.  [afb.]  O
48  [48]  O
en  [en]  O
49  [49]  O
)  [)]  O
.  [.]  O

Het  [het]  O
blokkeel  [blok][eel]  O
is  [zijn]  O
de  [de]  O
basis  [basis]  O
en  [en]  O
staat  [sta][t]  O
op  [op]  O
de  [de]  O
muur  [muur]  O
waarop  [waar][op]  O
het  [het]  O
dak  [dak]  O
rust  [rust]  O
.  [.]  O

Hierop  [hier][op]  O
is  [zijn]  O
een  [een]  O
verticale  [verticaal][e]  O
balk  [balk]  O
bevestigd  [be][vestig][d]  O
,  [,]  O
een  [een]  O
spoor  [spoor]  O
,  [,]  O
die  [die]  O
aan  [aan]  O
de  [de]  O
inpandige  [in][pand][ig][e]  O
zijde  [zijde]  O
van  [van]  O
het  [het]  O
dak  [dak]  O
wordt  [word][t]  O
ondersteund  [onder][steun][d]  O
door  [door]  O
een  [een]  O
standzoon  [stand][zoon]  O
.  [.]  O

Door  [door]  O
de  [de]  O
stand  [stand]  O
van  [van]  O
spoor  [spoor]  O
en  [en]  O
standzoon  [stand][zoon]  O
wordt  [word][t]  O
de  [de]  O
hellingshoek  [hel][ing][s][hoek]  O
van  [van]  O
het  [het]  O
dak  [dak]  O
bepaald  [bepaald]  O
.  [.]  O

In  [in]  O
een  [een]  O
dergelijke  [dergelijk][e]  O
constructie  [constructie]  O
is  [zijn]  O
er  [er]  O
tussen  [tussen]  O
een  [een]  O
bepaald  [be][paald]  O
aantal  [aan][tal]  O
sporen  [spoor][en]  O
altijd  [altijd]  O
een  [een]  O
zwaardere  [zwaar][er][e]  O
balk  [balk]  O
aanwezig  [aanwezig]  O
.  [.]  O

Deze  [deze]  O
zogenaamde  [zo][genaamd][e]  O
gebinten  [gebint][en]  O
vormen  [vorm][en]  O
de  [de]  O
voornaamste  [voornaam][st][e]  O
constructie  [constructie]  O
van  [van]  O
het  [het]  O
dak  [dak]  O
,  [,]  O
waartussen  [waar][tussen]  O
de  [de]  O
sporen  [spoor][en]  O
zijn  [zijn]  O
geplaatst  [ge][plaats][t]  O
.  [.]  O

Ze  [ze]  O
vormen  [vorm][en]  O
de  [de]  O
dragende  [draag][end][e]  O
balken  [balk][en]  O
in  [in]  O
de  [de]  O
dakconstructie  [dak][constructie]  O
.  [.]  O

Op  [op]  O
het  [het]  O
dakdeel  [dak][deel]  O
was  [zijn]  O
nog  [nog]  O
één  [één]  O
gebint  [gebint]  O
aanwezig  [aanwezig]  O
dat  [dat]  O
vermoedelijk  [vermoed][elijk]  O
op  [op]  O
de  [de]  O
oorspronkelijke  [oorsprong][elijk][e]  O
locatie  [locatie]  O
was  [zijn]  O
gelegen  [ge][lig][en]  O
.  [.]  O

Het  [het]  O
dakdeel  [dak][deel]  O
bevatte  [be][vat][te]  O
twee  [twee]  O
complete  [compleet][e]  O
sets  [set][s]  O
van  [van]  O
blokkeel  [blok][eel]  O
,  [,]  O
spoor  [spoor]  O
en  [en]  O
standzoon  [stand][zoon]  O
.  [.]  O

Zelfs  [zelfs]  O
een  [een]  O
derde  [drie]  O
set  [set]  O
werd  [word]  O
op  [op]  O
het  [het]  O
dakdeel  [dak][deel]  O
aangetroffen  [aan][ge][tref][en]  O
,  [,]  O
alleen  [alleen]  O
niet  [niet]  O
in  [in]  O
gearticuleerde  [gearticuleer][de]  O
situatie  [situeer][atie]  O
.  [.]  O

De  [de]  O
onderlinge  [onderlinge]  O
afstand  [afstand]  O
tussen  [tussen]  O
de  [de]  O
sporen  [spoor][en]  O
was  [zijn]  O
circa  [circa]  O
60  [60]  O
cm.  [cm.]  O
In  [in]  O
relatie  [relatie]  O
tot  [tot]  O
de  [de]  O
blokkeels  [blokkeels]  O
vormden  [vorm][den]  O
de  [de]  O
sporen  [spoor][en]  O
,  [,]  O
en  [en]  O
dus  [dus]  O
de  [de]  O
dakhelling  [dakhel][ing]  O
,  [,]  O
een  [een]  O
hoek  [hoek]  O
van  [van]  O
75  [75]  O
–  [–]  O
80  [80]  O
graden  [graad][en]  O
(  [(]  O
zie  [zie]  O
afb.  [afb.]  O
52  [52]  O
)  [)]  O
.  [.]  O

Voor  [voor]  O
alle  [alle]  O
daktypen  [dak][type][n]  O
is  [zijn]  O
dit  [dit]  O
een  [een]  O
uitzonderlijk  [uitzonder][lijk]  O
schuine  [schuin][e]  O
hoek  [hoek]  O
en  [en]  O
het  [het]  O
is  [zijn]  O
vrijwel  [vrijwel]  O
zeker  [zeker]  O
dat  [dat]  O
het  [het]  O
aangetroffen  [aan][ge][tref][en]  O
dakdeel  [dak][deel]  O
niet  [niet]  O
afkomstig  [af][kom][st][ig]  O
is  [zijn]  O
van  [van]  O
de  [de]  O
toren  [toren]  O
of  [of]  O
het  [het]  O
schip  [schip]  O
.  [.]  O

Zeer  [zeer]  O
steile  [steil][e]  O
daken  [dak][en]  O
werden  [word][en]  O
wel  [wel]  O
toegepast  [toe][ge][pas][t]  O
op  [op]  O
de  [de]  O
afsluiting  [af][sluit][ing]  O
van  [van]  O
het  [het]  O
koor  [koor]  O
van  [van]  O
een  [een]  O
kerk  [kerk]  O
.  [.]  O

De  [de]  O
dakconstructie  [dak][constructie]  O
werd  [word]  O
als  [als]  O
volgt  [volg][t]  O
vervaardigd  [vervaardig][d]  O
:  [:]  O
tussen  [tussen]  O
de  [de]  O
opgaande  [opgaan][d][e]  O
houtconstructies  [hout][constructie][s]  O
werd  [word]  O
aan  [aan]  O
de  [de]  O
buitenzijde  [buiten][zijde]  O
het  [het]  O
dak  [dak]  O
bevestigd  [be][vestig][d]  O
.  [.]  O

Dit  [dit]  O
bestond  [be][sta][d]  O
uit  [uit]  O
drie  [drie]  O
lagen  [lig][en]  O
,  [,]  O
namelijk  [namelijk]  O
de  [de]  O
zogenaamde  [zo][genaamd][e]  O
windschoren  [wind][schoor][en]  O
,  [,]  O
het  [het]  O
dakbeschot  [dak][beschot]  O
en  [en]  O
uiteindelijk  [uit][einde][lijk]  O
de  [de]  O
leien  [lei][en]  O
dakbedekking  [dak][be][dek][ing]  O
.  [.]  O

Een  [een]  O
blokkeel  [blok][eel]  O
vormde  [vorm][de]  O
de  [de]  O
verbinding  [ver][bind][ing]  O
van  [van]  O
de  [de]  O
dakconstructie  [dak][constructie]  O
met  [met]  O
het  [het]  O
muurwerk  [muur][werk]  O
.  [.]  O

Het  [het]  O
is  [zijn]  O
een  [een]  O
houten  [hout][en]  O
blok  [blok]  O
dat  [dat]  O
op  [op]  O
de  [de]  O
bovenkant  [boven][kant]  O
van  [van]  O
een  [een]  O
muur  [muur]  O
geplaatst  [ge][plaats][t]  O
wordt  [word][t]  O
en  [en]  O
waaraan  [waar][aan]  O
de  [de]  O
daksporen  [dak][spoor][en]  O
bevestigd  [be][vestig][d]  O
zijn  [zijn]  O
.  [.]  O

Van  [van]  O
het  [het]  O
dak  [dak]  O
zijn  [zijn]  O
drie  [drie]  O
blokkeels  [blokkeels]  O
gevonden  [ge][vind][en]  O
(  [(]  O
V775  [V775]  O
,  [,]  O
V780  [V780]  O
,  [,]  O
V791  [V791]  O
)  [)]  O
.  [.]  O

Ze  [ze]  O
hebben  [heb][en]  O
een  [een]  O
afmeting  [af][meet][ing]  O
van  [van]  O
circa  [circa]  O
40x  [40x]  O
12x  [12x]  O
10  [10]  O
cm  [cm]  O
en  [en]  O
zijn  [zijn]  O
gemaakt  [ge][maak][t]  O
van  [van]  O
eikenhout  [eiken][hout]  O
.75  [.75]  O
De  [de]  O
breedte  [breed][te]  O
van  [van]  O
de  [de]  O
muur  [muur]  O
waarop  [waar][op]  O
de  [de]  O
blokkeels  [blokkeels]  O
hebben  [heb][en]  O
gestaan  [ge][sta]  O
was  [zijn]  O
waarschijnlijk  [waarschijnlijk]  O
gelijk  [gelijk]  O
aan  [aan]  O
de  [de]  O
lengte  [lengte]  O
van  [van]  O
de  [de]  O
blokkeels  [blokkeels]  O
,  [,]  O
namelijk  [namelijk]  O
40  [40]  O
cm.  [cm.]  O
Op  [op]  O
twee  [twee]  O
blokkeels  [blokkeels]  O
zijn  [zijn]  O
zogenaamde  [zo][genaamd][e]  O
telmerken  [tel][merk][en]  O
aanwezig  [aanwezig]  O
.  [.]  O

Dit  [dit]  O
zijn  [zijn]  O
merktekens  [merk][teken][s]  O
die  [die]  O
door  [door]  O
de  [de]  O
timmermannen  [timmer][man][en]  O
in  [in]  O
het  [het]  O
hout  [hout]  O
zijn  [zijn]  O
aangebracht  [aan][ge][breng][t]  O
om  [om]  O
de  [de]  O
verschillende  [verschillend][e]  O
dakdelen  [dak][deel][en]  O
uit  [uit]  O
elkaar  [elkaar]  O
te  [te]  O
kunnen  [kan][en]  O
houden  [houd][en]  O
.  [.]  O

Vaak  [vaak]  O
werd  [word]  O
de  [de]  O
dakconstructie  [dak][constructie]  O
op  [op]  O
de  [de]  O
grond  [grond]  O
uitgemeten  [uit][ge][meet][en]  O
en  [en]  O
in  [in]  O
elkaar  [elkaar]  O
gezet  [ge][zet]  O
,  [,]  O
waarna  [waar][na]  O
de  [de]  O
losse  [los][e]  O
onderdelen  [onder][deel][en]  O
naar  [naar]  O
de  [de]  O
gewenste  [ge][wens][t][e]  O
hoogte  [hoog][te]  O
werden  [word][en]  O
getild  [ge][til][d]  O
.  [.]  O

Om  [om]  O
er  [er]  O
zeker  [zeker]  O
van  [van]  O
te  [te]  O
zijn  [zijn]  O
dat  [dat]  O
alle  [alle]  O

Afb  [afb]  O
.  [.]  O
49  [49]  O
.  [.]  O

Reconstructie  [reconstructie]  O
van  [van]  O
de  [de]  O
positie  [poseer][itie]  O
van  [van]  O
een  [een]  O
blokkeel  [blok][eel]  O
,  [,]  O
standzoon  [stand][zoon]  O
en  [en]  O
schoor  [scheer]  O
na  [na]  O
conservering  [conserveer][ing]  O
.  [.]  O

De  [de]  O
opvallend  [opvallend]  O
steile  [steil][e]  O
hellingshoek  [hel][ing][s][hoek]  O
van  [van]  O
dit  [dit]  O
dakdeel  [dak][deel]  O
is  [zijn]  O
duidelijk  [duid][elijk]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
48  [48]  O
.  [.]  O

Reconstructietekening  [re][constructie][teken][ing]  O
van  [van]  O
het  [het]  O
blokkeel  [blok][eel]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
50  [50]  O
.  [.]  O

Timmerwerkzaamheden  [timmer][werk][zaam][heid][en]  O
op  [op]  O
een  [een]  O
bouwplaats  [bouw][plaats]  O
,  [,]  O
te  [te]  O
zien  [zie][n]  O
op  [op]  O
een  [een]  O
afbeelding  [af][beeld][ing]  O
uit  [uit]  O
1423  [1423]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
51  [51]  O
.  [.]  O

Tekening  [teken][ing]  O
van  [van]  O
twee  [twee]  O
blokkelen  [blokkelen]  O
van  [van]  O
het  [het]  O
kerkdak  [kerk][dak]  O
.  [.]  O

Aan  [aan]  O
de  [de]  O
onderzijde  [onder][zijde]  O
zijn  [zijn]  O
de  [de]  O
telmerken  [tel][merk][en]  O
IIII  [IIII]  O
en  [en]  O
IIIII  [IIIII]  O
ingekerfd  [in][ge][kerf][d]  O
.  [.]  O

37  [37]  O

‘  [']  O
Zonnen  [Zonnen]  O
op  [op]  O
Gods  [Gods]  O
akker  [akker]  O
’  [']  O

onderdelen  [onder][deel][en]  O
in  [in]  O
de  [de]  O
juiste  [juist][e]  O
volgorde  [volg][orde]  O
in  [in]  O
elkaar  [elkaar]  O
werden  [word][en]  O
gezet  [ge][zet]  O
,  [,]  O
werden  [word][en]  O
op  [op]  O
sommige  [sommige]  O
onderdelen  [onder][deel][en]  O
telmerken  [tel][merk][en]  O
geplaatst  [ge][plaats][t]  O
.  [.]  O

Het  [het]  O
gaat  [ga][t]  O
hier  [hier]  O
om  [om]  O
gesneden  [ge][snijd][en]  O
merken  [merk][en]  O
,  [,]  O
dat  [dat]  O
wil  [wil]  O
zeggen  [zeg][e][n]  O
dat  [dat]  O
de  [de]  O
merktekens  [merk][teken][s]  O
met  [met]  O
een  [een]  O
soort  [soort]  O
guts  [guts]  O
in  [in]  O
het  [het]  O
hout  [hout]  O
werden  [word][en]  O
gesneden  [ge][snijd][en]  O
.  [.]  O

Dit  [dit]  O
is  [zijn]  O
kenmerkend  [kenmerk][end]  O
voor  [voor]  O
de  [de]  O
middeleeuwse  [middel][eeuw][s][e]  O
periode  [periode]  O
.  [.]  O

Vanaf  [vanaf]  O
ongeveer  [ongeveer]  O
de  [de]  O
17e  [17e]  O
eeuw  [eeuw]  O
werden  [word][en]  O
de  [de]  O
merken  [merk][en]  O
meer  [meer]  O
gehakt  [gehakt]  O
.  [.]  O

Het  [het]  O
bepalen  [be][paal][en]  O
van  [van]  O
de  [de]  O
wijze  [wijze]  O
waarop  [waar][op]  O
de  [de]  O
merken  [merk][en]  O
in  [in]  O
het  [het]  O
hout  [hout]  O
zijn  [zijn]  O
aangebracht  [aan][ge][breng][t]  O
is  [zijn]  O
daarom  [daar][om]  O
een  [een]  O
veel  [veel]  O
gebruikte  [gebruik][te]  O
manier  [manier]  O
om  [om]  O
gemerkte  [gemerkte]  O
houtconstructies  [hout][constructie][s]  O
relatief  [relatief]  O
te  [te]  O
dateren  [dateer][en]  O
.  [.]  O

De  [de]  O
telmerken  [tel][merk][en]  O
van  [van]  O
de  [de]  O
twee  [twee]  O
blokkeels  [blokkeels]  O
waren  [zijn][en]  O
op  [op]  O
de  [de]  O
onderkant  [onder][kant]  O
geplaatst  [ge][plaats][t]  O
.  [.]  O

Ze  [ze]  O
bestonden  [be][sta][den]  O
bij  [bij]  O
beide  [beide]  O
uit  [uit]  O
cijfers  [cijfer][s]  O
:  [:]  O
IIII  [IIII]  O
(  [(]  O
4  [4]  O
)  [)]  O
en  [en]  O
IIIII  [IIIII]  O
(  [(]  O
5  [5]  O
)  [)]  O
afb.  [afb.]  O
51  [51]  O
)  [)]  O
.  [.]  O

Het  [het]  O
is  [zijn]  O
dus  [dus]  O
aannemelijk  [aan][neem][elijk]  O
dat  [dat]  O
er  [er]  O
in  [in]  O
ieder  [ieder]  O
geval  [geval]  O
nog  [nog]  O
een  [een]  O
1e,  [1e,]  O
2e  [2e]  O
en  [en]  O
3e  [3e]  O
spoor-en-blokkeel  [spoor-en-blok][eel]  O
constructie  [constructie]  O
naast  [naast]  O
de  [de]  O
aangetroffen  [aan][ge][tref][en]  O
daksporen  [dak][spoor][en]  O
hebben  [heb][en]  O
gezeten  [ge][zit][en]  O
.  [.]  O

Sporen  [spoor][en]  O
zijn  [zijn]  O
lange  [lang][e]  O
houten  [hout][en]  O
staanders  [sta][der][s]  O
die  [die]  O
samen  [samen]  O
met  [met]  O
de  [de]  O
standzonen  [stand][zoon][en]  O
de  [de]  O
helling  [hel][ing]  O
van  [van]  O
het  [het]  O
dak  [dak]  O
bepalen  [be][paal][en]  O
.  [.]  O

Hiertussen  [hiertussen]  O
worden  [word][en]  O
de  [de]  O
windschoren  [wind][schoor][en]  O
bevestigd  [be][vestig][d]  O
,  [,]  O
erop  [er][op]  O
het  [het]  O
dakbeschot  [dak][beschot]  O
.  [.]  O

Het  [het]  O
zorgt  [zorg][t]  O
tevens  [tevens]  O
voor  [voor]  O
extra  [extra]  O
ondersteuning  [onder][steun][ing]  O
van  [van]  O
het  [het]  O
dak  [dak]  O
,  [,]  O
tussen  [tussen]  O
de  [de]  O
