Word  actual_tag  prediction
wandscherf  [wand][scherf]  O
uit  [uit]  O
put  [put]  O
15  [15]  O
(  [(]  O
vondstnr  [vondstnr]  O
.  [.]  O
117  [117]  O
)  [)]  O
een  [een]  O
betere  [goed][er][e]  O
kans  [kans]  O
tot  [tot]  O
de  [de]  O
Michelsbergcultuur  [michelsberg][cultuur]  O
te  [te]  O
behoren  [be][hoor][en]  O
.  [.]  O

De  [de]  O
dikte  [dik][te]  O
van  [van]  O
twee  [twee]  O
met  [met]  O
kwartsgruis  [kwarts][gruis]  O
verschraalde  [ver][schraal][de]  O
scherven  [scherf][en]  O
(  [(]  O
13  [13]  O
mm  [mm]  O
)  [)]  O
uit  [uit]  O
put  [put]  O
19  [19]  O
wijst  [wijs][t]  O
eerder  [eer][er]  O
in  [in]  O
de  [de]  O
tegenovergestelde  [tegenover][ge][stel][d][e]  O
richting  [richt][ing]  O
(  [(]  O
vondstnr  [vondstnr]  O
.  [.]  O
147  [147]  O
)  [)]  O
.  [.]  O

Er  [er]  O
is  [zijn]  O
tevens  [tevens]  O
met  [met]  O
gebroken  [ge][breek][en]  O
kwarts  [kwarts]  O
verschraald  [ver][schraal][d]  O
aardewerk  [aarde][werk]  O
gevonden  [ge][vind][en]  O
in  [in]  O
spoor  [spoor]  O
16  [16]  O
in  [in]  O
put  [put]  O
21  [21]  O
;  [;]  O
de  [de]  O
wanddikte  [wand][dik][te]  O
van  [van]  O
beide  [beide]  O
fragmenten  [fragment][en]  O
is  [zijn]  O
respectievelijk  [respectievelijk]  O
9  [9]  O
en  [en]  O
10  [10]  O
mm.  [mm.]  O
Ook  [ook]  O
bij  [bij]  O
deze  [deze]  O
scherven  [scherf][en]  O
moet  [moet]  O
aan  [aan]  O
de  [de]  O
Michelsbergcultuur  [michelsberg][cultuur]  O
of  [of]  O
Vlaardingen-Stein-groep  [vlaardingen-stein-groep]  O
gedacht  [ge][denk][t]  O
worden  [word][en]  O
.  [.]  O

6.2.3  [6.2.3]  O
Late  [laat][e]  O
Bronstijd  [brons][tijd]  O
Een  [een]  O
paalspoor  [paal][spoor]  O
(  [(]  O
spoor  [spoor]  O
1  [1]  O
)  [)]  O
in  [in]  O
put  [put]  O
20  [20]  O
heeft  [heb][t]  O
elf  [elf]  O
scherven  [scherf][en]  O
(  [(]  O
vondstnr  [vondstnr]  O
.  [.]  O
150  [150]  O
)  [)]  O
opgeleverd  [op][ge][lever][d]  O
die  [die]  O
tot  [tot]  O
de  [de]  O
Late  [laat][e]  O
Bronstijd  [brons][tijd]  O
ca.  [ca.]  O
1200  [1200]  O
-800  [-800]  O
v.  [v.]  O
Chr.  [Chr.]  O
121  [121]  O
;  [;]  O
afb.  [afb.]  O
6.3  [6.3]  O
)  [)]  O
gerekend  [ge][reken][d]  O
kunnen  [kan][en]  O
worden  [word][en]  O
.  [.]  O

Daaronder  [daar][onder]  O
bevindt  [be][vind][t]  O
zich  [zich]  O
een  [een]  O
naar  [naar]  O
binnen  [binnen]  O
afgeschuinde  [af][ge][schuin][de]  O
rand  [rand]  O
,  [,]  O
een  [een]  O
randvorm  [rand][vorm]  O
die  [die]  O
gedurende  [gedurende]  O
de  [de]  O
gehele  [geheel][e]  O
periode  [periode]  O
optreedt  [op][treed][t]  O
.122  [.122]  O
Vermeldenswaardig  [ver][meld][ens][waarde][ig]  O
is  [zijn]  O
voorts  [voort][s]  O
een  [een]  O
wandscherf  [wand][scherf]  O
met  [met]  O
twee  [twee]  O
horizontale  [horizont][aal][e]  O
rijen  [rij][en]  O
(vingertop)indrukken  [(vingertop)indrukken]  O
.  [.]  O

De  [de]  O
wanddikte  [wand][dik][te]  O
van  [van]  O
de  [de]  O
elf  [elf]  O

113  [113]  O
114  [114]  O
115  [115]  O
116  [116]  O
117  [117]  O
118  [118]  O
119  [119]  O
120  [120]  O
121  [121]  O
122  [122]  O

100  [100]  O

Spatz  [Spatz]  O
1996  [1996]  O
,  [,]  O
deel  [deel]  O
I  [I]  O
,  [,]  O
109  [109]  O
en  [en]  O
afb.  [afb.]  O
44  [44]  O
.  [.]  O

Lönne  [Lönne]  O
2003  [2003]  O
,  [,]  O
104  [104]  O
en  [en]  O
afb.  [afb.]  O
46  [46]  O
.  [.]  O

Lanting  [lant][ing]  O
&  [&]  O
Van  [Van]  O
der  [der]  O
Plicht  [Plicht]  O
1999  [1999]  O
/  [/]  O
2000  [2000]  O
,  [,]  O
19  [19]  O
.  [.]  O

Lanting  [lant][ing]  O
&  [&]  O
Van  [Van]  O
der  [der]  O
Plicht  [Plicht]  O
1999  [1999]  O
/  [/]  O
2000  [2000]  O
,  [,]  O
32  [32]  O
-34  [-34]  O
,  [,]  O
68  [68]  O
-74  [-74]  O
.  [.]  O

Ibidem  [ibidem]  O
,  [,]  O
7  [7]  O
-12  [-12]  O
,  [,]  O
17  [17]  O
-18  [-18]  O
,  [,]  O
48  [48]  O
-52  [-52]  O
Bijvoorbeeld  [bijvoorbeeld]  O
Brounen  [Brounen]  O
1995  [1995]  O
,  [,]  O
16  [16]  O
;  [;]  O
Schreurs  [Schreurs]  O
2005  [2005]  O
,  [,]  O
304  [304]  O
;  [;]  O
Schreurs  [Schreurs]  O
&  [&]  O
Brounen  [broun][en]  O
1998  [1998]  O
,  [,]  O
25  [25]  O
.  [.]  O

Onder  [onder]  O
meer  [meer]  O
Maastricht-Vogelzang  [maast][richt-vogel][zang]  O
:  [:]  O
Brounen  [Brounen]  O
1995  [1995]  O
,  [,]  O
16  [16]  O
.  [.]  O

Men  [men]  O
vergelijke  [vergelijk][e]  O
Drenth  [Drenth]  O
et  [et]  O
al  [al]  O
.  [.]  O
2003  [2003]  O
en  [en]  O
Schreurs  [Schreurs]  O
2005  [2005]  O
,  [,]  O
fig.  [fig.]  O
2  [2]  O
.  [.]  O

Lanting  [lant][ing]  O
&  [&]  O
Van  [Van]  O
der  [der]  O
Plicht  [Plicht]  O
2001  [2001]  O
/  [/]  O
2002  [2002]  O
.  [.]  O

Arnoldussen  [Arnoldussen]  O
&  [&]  O
Ball  [Ball]  O
2007  [2007]  O
;  [;]  O
Van  [Van]  O
den  [den]  O
Broeke  [Broeke]  O
1991  [1991]  O
.  [.]  O

scherven  [scherf][en]  O
loopt  [loop][t]  O
uiteen  [uiteen]  O
van  [van]  O
7  [7]  O
t  [t]  O
/  [/]  O
m  [m]  O
11  [11]  O
mm  [mm]  O
,  [,]  O
met  [met]  O
een  [een]  O
gemiddelde  [gemiddelde]  O
van  [van]  O
ca.  [ca.]  O
9,45  [9,45]  O
mm.  [mm.]  O
De  [de]  O
verschraling  [ver][schraal][ing]  O
bestaat  [be][sta][t]  O
bij  [bij]  O
acht  [acht]  O
tot  [tot]  O
negen  [negen]  O
gevallen  [ge][val][en]  O
uit  [uit]  O
chamotte  [chamotte]  O
én  [én]  O
kwartgruis  [kwart][gruis]  O
,  [,]  O
terwijl  [terwijl]  O
bij  [bij]  O
twee  [twee]  O
scherven  [scherf][en]  O
alleen  [alleen]  O
kwartsgruis  [kwarts][gruis]  O
is  [zijn]  O
vastgesteld  [vast][ge][stel][d]  O
.  [.]  O

Op  [op]  O
één  [één]  O
uitzondering  [uitzonder][ing]  O
na  [na]  O
blijken  [blijk][en]  O
alle  [alle]  O
scherven  [scherf][en]  O
op  [op]  O
de  [de]  O
breuk  [breuk]  O
volledig  [vol][ledig]  O
oxiderend  [oxideer][end]  O
te  [te]  O
zijn  [zijn]  O
.  [.]  O

Tezamen  [te][zamen]  O
met  [met]  O
sporen  [spoor][en]  O
van  [van]  O
verwering  [ver][weer][ing]  O
die  [die]  O
op  [op]  O
het  [het]  O
buiten  [buiten]  O
-  [-]  O
en  [en]  O
/  [/]  O
of  [of]  O
binnenoppervlak  [binnen][opper][vlak]  O
zichtbaar  [zichtbaar]  O
zijn123  [zijn123]  O
,  [,]  O
geeft  [geef][t]  O
dit  [dit]  O
aan  [aan]  O
dat  [dat]  O
de  [de]  O
scherven  [scherf][en]  O
ten  [ten]  O
prooi  [prooi]  O
zijn  [zijn]  O
gevallen  [ge][val][en]  O
aan  [aan]  O
secundaire  [secundair][e]  O
verbranding  [ver][brand][ing]  O
.  [.]  O

Er  [er]  O
moet  [moet]  O
derhalve  [derhalve]  O
rekening  [reken][ing]  O
mee  [mee]  O
worden  [word][en]  O
gehouden  [ge][houd][en]  O
dat  [dat]  O
het  [het]  O
oppervlak  [opper][vlak]  O
dat  [dat]  O
thans  [thans]  O
glad  [glad]  O
is  [zijn]  O
oorspronkelijk  [oorsprong][elijk]  O
gepolijst  [ge][polijst]  O
was  [zijn]  O
.  [.]  O

Met  [met]  O
andere  [ander][e]  O
woorden  [woord][en]  O
,  [,]  O
door  [door]  O
secundaire  [secundair][e]  O
verbranding  [ver][brand][ing]  O
is  [zijn]  O
degradatie  [degradeer][atie]  O
opgetreden  [op][ge][treed][en]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
6.3  [6.3]  O

Selectie  [selectie]  O
van  [van]  O
latebronstijdaardewerk  [laate][brons][tijdaarde][werk]  O
uit  [uit]  O
spoor  [spoor]  O
1  [1]  O
in  [in]  O
put  [put]  O
20  [20]  O
.  [.]  O

6.2.4  [6.2.4]  O
IJzertijd  [ijzer][tijd]  O
Inleiding  [in][leid][ing]  O
Verreweg  [verre][weg]  O
de  [de]  O
meeste  [meeste]  O
scherven  [scherf][en]  O
van  [van]  O
het  [het]  O
handgevormde  [handgevormde]  O
aardewerk  [aarde][werk]  O
uit  [uit]  O
Lomm  [Lomm]  O
III  [III]  O
dateren  [dateer][en]  O
uit  [uit]  O
de  [de]  O
IJzertijd  [ijzer][tijd]  O
.  [.]  O

Daarop  [daar][op]  O
wijzen  [wijs][en]  O
de  [de]  O
intrinsieke  [intrinsiek][e]  O
eigenschappen  [eigen][schap][en]  O
van  [van]  O
de  [de]  O
scherven  [scherf][en]  O
alsmede  [alsmede]  O
de  [de]  O
associaties  [associeer][atie][s]  O
.  [.]  O

Getracht  [ge][tracht]  O
is  [zijn]  O
de  [de]  O
vondsten  [vondst][en]  O
zo  [zo]  O
veel  [veel]  O
mogelijk  [mogelijk]  O
in  [in]  O
de  [de]  O
tijd  [tijd]  O
te  [te]  O
plaatsen  [plaats][en]  O
volgens  [volgens]  O
de  [de]  O
chronologie  [chronologie]  O
die  [die]  O
Van  [Van]  O
den  [den]  O
Broeke  [Broeke]  O
op  [op]  O
basis  [basis]  O
van  [van]  O
aardewerk  [aarde][werk]  O
voor  [voor]  O
Zuid-Nederland  [Zuid-Nederland]  O
heeft  [heb][t]  O
opgesteld  [op][ge][stel][d]  O
.124  [.124]  O
Tabel  [tabel]  O
6.1  [6.1]  O
laat  [laat]  O
zien  [zie][n]  O
wat  [wat]  O
deze  [deze]  O
indeling  [in][deel][ing]  O
inhoudt  [in][houd][t]  O
.  [.]  O

De  [de]  O
IJzertijd  [ijzer][tijd]  O
is  [zijn]  O
opgesplitst  [op][ge][splits][t]  O
in  [in]  O
drie  [drie]  O
hoofdfasen  [hoofd][fase][n]  O
,  [,]  O
die  [die]  O
op  [op]  O
hun  [hun]  O
beurt  [beurt]  O
elk  [elk]  O
onderverdeeld  [onder][ver][deel][d]  O
zijn  [zijn]  O
in  [in]  O
vier  [vier]  O
subfasen  [sub][fase][n]  O
.  [.]  O

Daarbij  [daar][bij]  O
moet  [moet]  O
aangetekend  [aan][ge][teken][d]  O
worden  [word][en]  O
dat  [dat]  O
na  [na]  O
de  [de]  O
introductie  [introductie]  O
van  [van]  O
het  [het]  O
chronologische  [chronologisch][e]  O
schema  [schema]  O
door  [door]  O
Van  [Van]  O
den  [den]  O
Broeke  [Broeke]  O
twee  [twee]  O
subfasen  [sub][fase][n]  O
binnen  [binnen]  O
fase  [fase]  O
A  [a]  O
zijn  [zijn]  O
onderscheiden  [onder][scheid][en]  O
.125  [.125]  O
Daarvan  [daar][van]  O
behoort  [be][hoor][t]  O
het  [het]  O
oudere  [oud][er][e]  O
deel  [deel]  O
(  [(]  O
A1  [A1]  O
)  [)]  O
tot  [tot]  O
de  [de]  O
late  [laat][e]  O
fase  [fase]  O
van  [van]  O
de  [de]  O
Late  [laat][e]  O
Bronstijd  [brons][tijd]  O
,  [,]  O
terwijl  [terwijl]  O
de  [de]  O
jongere  [jong][ere]  O
fase  [fase]  O
(  [(]  O
A2  [A2]  O
)  [)]  O
het  [het]  O
begin  [begin]  O
van  [van]  O
de  [de]  O
Vroege  [vroeg][e]  O
IJzertijd  [ijzer][tijd]  O
markeert  [mark][eer][t]  O
.  [.]  O

Met  [met]  O
behulp  [behulp]  O
van  [van]  O
14C  [14C]  O
-  [-]  O
dateringen  [dateer][ing][en]  O
heeft  [heb][t]  O
voornoemde  [voor][genoemd][e]  O
geprobeerd  [ge][probeer][d]  O
de  [de]  O
hoofdperioden  [hoofd][periode][n]  O
en  [en]  O
subfasen  [sub][fase][n]  O
absoluut  [absoluut]  O
in  [in]  O
de  [de]  O
tijd  [tijd]  O
te  [te]  O
plaatsen  [plaatsen]  O
.  [.]  O

De  [de]  O
uitkomst  [uit][kom][st]  O
daarvan  [daar][van]  O
is  [zijn]  O
dat  [dat]  O
de  [de]  O
Vroege  [Vroege]  O
,  [,]  O
Midden  [midden]  O
-  [-]  O
en  [en]  O
Late  [Late]  O
IJzertijd  [ijzer][tijd]  O
achtereenvolgens  [achtereenvolgens]  O
tussen  [tussen]  O
ca.  [ca.]  O
750  [750]  O
/  [/]  O
700  [700]  O
-500  [-500]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
500  [500]  O
-250  [-250]  O
v.  [v.]  O
Chr.  [Chr.]  O
en  [en]  O
250  [250]  O
v.  [v.]  O
Chr.  [Chr.]  O
-  [-]  O
begin  [begin]  O
jaartelling  [jaar][tel][ing]  O
gedateerd  [ge][dateer][d]  O
worden  [word][en]  O
.  [.]  O

Wat  [wat]  O
de  [de]  O
subfasen  [sub][fase][n]  O
betreft  [be][tref][t]  O
,  [,]  O
zij  [zij]  O
zouden  [zal][den]  O
in  [in]  O
de  [de]  O
regel  [regel]  O
een  [een]  O
duur  [duur]  O
van  [van]  O
50  [50]  O
tot  [tot]  O
75  [75]  O
jaar  [jaar]  O
hebben  [heb][en]  O
gehad  [ge][heb][d]  O
.  [.]  O

Zo  [zo]  O
wordt  [word][t]  O
verondersteld  [ver][onder][stel][d]  O
dat  [dat]  O
de  [de]  O
fasen  [fase][n]  O
E  [e]  O
en  [en]  O
F  [f]  O
een  [een]  O
duur  [duur]  O
van  [van]  O
respectievelijk  [respectievelijk]  O
ca.  [ca.]  O
500  [500]  O
tot  [tot]  O
450  [450]  O
v.  [v.]  O
Chr.  [Chr.]  O
en  [en]  O
van  [van]  O
ca.  [ca.]  O
450  [450]  O
tot  [tot]  O
400  [400]  O
v.  [v.]  O
Chr.  [Chr.]  O
hebben  [heb][en]  O
.  [.]  O

Door  [door]  O
Lanting  [Lanting]  O
&  [&]  O
Van  [Van]  O
der  [der]  O
Plicht  [plicht]  O
is  [zijn]  O
deze  [deze]  O
absoluut-chronologische  [absoluut][chronologisch][e]  O
indeling  [in][deel][ing]  O
kritisch  [kritisch]  O
tegen  [tegen]  O
het  [het]  O
licht  [licht]  O
gehouden  [ge][houd][en]  O
en  [en]  O
zij  [zij]  O
hebben  [heb][en]  O
verscheidene  [verscheiden][e]  O
wijzigingen  [wijzig][ing][en]  O
voorgesteld  [voor][ge][stel][d]  O
.  [.]  O

Naar  [naar]  O
hun  [hun]  O
mening  [meen][ing]  O
omvat  [om][vat]  O
de  [de]  O
Vroege  [vroeg][e]  O
IJzertijd  [ijzer][tijd]  O
de  [de]  O
periode  [periode]  O
tussen  [tussen]  O
ca.  [ca.]  O
800  [800]  O
-565  [-565]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
de  [de]  O
Midden-IJzertijd  [midden][ijzer][tijd]  O
de  [de]  O
tijdsspanne  [tijd][s][spanne]  O
tussen  [tussen]  O
ca.  [ca.]  O
565  [565]  O
en  [en]  O
270  [270]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
terwijl  [terwijl]  O
zij  [zij]  O
de  [de]  O
Late  [Late]  O
IJzertijd  [IJzertijd]  O
laten  [laat][en]  O
duren  [duur][en]  O
van  [van]  O
ca.  [ca.]  O
270  [270]  O
v.  [v.]  O
Chr.  [Chr.]  O
tot  [tot]  O
het  [het]  O
begin  [begin]  O
van  [van]  O
de  [de]  O
jaartelling  [jaar][tel][ing]  O
.  [.]  O

Van  [van]  O
den  [den]  O
Broeke’s  [Broeke's]  O
fasering  [faseee][r][ing]  O
vullen  [vul][en]  O
zij  [zij]  O
in  [in]  O
absoluut-chronologische  [absoluut][chronologisch][e]  O
zin  [zin]  O
als  [als]  O
volgt  [volg][t]  O
in  [in]  O
:  [:]  O
fase  [fase]  O
A2  [A2]  O
ca.  [ca.]  O
800  [800]  O
-725  [-725]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
fase  [fase]  O
B  [b]  O
ca.  [ca.]  O
725  [725]  O
-650  [-650]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
fase  [fase]  O
C  [c]  O
ca.  [ca.]  O
650  [650]  O
-575  [-575]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
fase  [fase]  O
D  [d]  O
ca.  [ca.]  O
575  [575]  O
-500  [-500]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
fase  [fase]  O
E  [e]  O
ca.  [ca.]  O
500  [500]  O
-450  [-450]  O
/  [/]  O
440  [440]  O
v.  [v.]  O
Chr.  [Chr.]  O
fase  [fase]  O
F  [f]  O
ca.  [ca.]  O
450  [450]  O
/  [/]  O
440  [440]  O
-390  [-390]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
fase  [fase]  O
G  [g]  O
ca.  [ca.]  O
390  [390]  O
-350  [-350]  O
(  [(]  O
?  [?]  O
)  [)]  O
v.  [v.]  O

Chr.  [Chr.]  O
126  [126]  O
,  [,]  O
fase  [fase]  O
H  [h]  O
350  [350]  O
(  [(]  O
?  [?]  O
)  [)]  O
-250  [-250]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
fase  [fase]  O
I  [i]  O
250  [250]  O
-190  [-190]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
fase  [fase]  O
J  [J]  O
ca.  [ca.]  O
190  [190]  O
-125  [-125]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
fase  [fase]  O
K  [k]  O
ca.  [ca.]  O
125  [125]  O
-65  [-65]  O
v.  [v.]  O
Chr.  [Chr.]  O
en  [en]  O
ten  [ten]  O
slotte  [slotte]  O
fase  [fase]  O
L  [l]  O
ca.  [ca.]  O
65  [65]  O
v.  [v.]  O
Chr.  [Chr.]  O
tot  [tot]  O
het  [het]  O
begin  [begin]  O
van  [van]  O
de  [de]  O
jaartelling  [jaar][tel][ing]  O
.  [.]  O

Hoewel  [hoewel]  O
het  [het]  O
vanzelfsprekend  [vanzelf][spreek][end]  O
lovenswaardig  [loof][ens][waarde][ig]  O
is  [zijn]  O
zo  [zo]  O
nauwkeurig  [nauwkeurig]  O
mogelijke  [mogelijk][e]  O
ouderdomsbepalingen  [ouder][dom][s][be][paal][ing][en]  O
na  [na]  O
te  [te]  O
streven  [streef][en]  O
,  [,]  O
komt  [kom][t]  O
het  [het]  O
absoluut-chronologische  [absoluut][chronologisch][e]  O
schema  [schema]  O
van  [van]  O
Lanting  [Lanting]  O
&  [&]  O
Van  [Van]  O
der  [der]  O
Plicht  [plicht]  O
voor  [voor]  O
archeologische  [archeologisch][e]  O
begrippen  [begrip][en]  O
wel  [wel]  O
zeer  [zeer]  O
precies  [precies]  O
over  [over]  O
.  [.]  O

Vooral  [voor][al]  O
als  [als]  O
beseft  [besef][t]  O
wordt  [word][t]  O
dat  [dat]  O
het  [het]  O
aantal  [aan][tal]  O
kennisleemten  [kennisleemte][n]  O
talrijk  [tal][rijk]  O
is  [zijn]  O
en  [en]  O
een  [een]  O
van  [van]  O
de  [de]  O
belangrijkste  [belang][rijk][st][e]  O
absoluutchronologische  [absoluutchronologisch][e]  O
pijlers  [pijler][s]  O
,  [,]  O
14C  [14c]  O
-  [-]  O
dateringen  [dateer][ing][en]  O
,  [,]  O
zijn  [zijn]  O
beperkingen  [be][perk][ing][en]  O
heeft  [heb][t]  O
.  [.]  O

De  [de]  O

123  [123]  O
124  [124]  O
125  [125]  O
126  [126]  O

Zie  [zie]  O
in  [in]  O
dit  [dit]  O
verband  [verband]  O
Drenth  [Drenth]  O
2009  [2009]  O
,  [,]  O
109  [109]  O
,  [,]  O
117  [117]  O
.  [.]  O

Van  [Van]  O
den  [den]  O
Broeke  [Broeke]  O
1987a  [1987a]  O
;  [;]  O
1987b  [1987b]  O
.  [.]  O

Van  [Van]  O
den  [den]  O
Broeke  [Broeke]  O
1991  [1991]  O
.  [.]  O

Verder  [ver][er]  I-PER
in  [in]  I-PER
de  [de]  I-PER
tekst  [tekst]  I-PER
is  [zijn]  I-PER
het  [het]  I-PER
einde  [einde]  I-PER
van  [van]  I-PER
fase  [fase]  I-PER
G  [g]  I-PER
(  [(]  I-PER
en  [en]  I-PER
daarmee  [daar][mee]  I-PER
het  [het]  I-PER
begin  [begin]  I-PER
van  [van]  I-PER
fase  [fase]  I-PER
H  [h]  I-PER
)  [)]  I-PER
aangegeven  [aangegeven]  I-PER
als  [als]  I-PER
350  [350]  I-PER
v.  [v.]  I-PER
Chr.  [Chr.]  I-PER

101  [101]  O

Water  [water]  O
en  [en]  O
vuur  [vuur]  O

Tabel  [tabel]  O
6.1  [6.1]  O
Periodisering  [periode][iser][ing]  O
van  [van]  O
de  [de]  O
IJzertijd  [ijzer][tijd]  O
naar  [naar]  O
Van  [Van]  O
den  [den]  O
Broeke  [Broeke]  O
(  [(]  O
1987a  [1987a]  O
;  [;]  O
1987b  [1987b]  O
;  [;]  O
1991  [1991]  O
);  [);]  O
de  [de]  O
absolute  [absoluut][e]  O
dateringen  [dateer][ing][en]  O
naar  [naar]  O
Lanting  [Lanting]  O
&  [&]  O
Van  [Van]  O
der  [der]  O
Plicht  [Plicht]  O
(  [(]  O
2001  [2001]  O
/  [/]  O
2002  [2002]  O
;  [;]  O
2005  [2005]  O
/  [/]  O
2006  [2006]  O
)  [)]  O
.  [.]  O

*  [*]  I-PER
In  [in]  I-PER
het  [het]  I-PER
navolgende  [na][volg][end][e]  I-PER
is  [zijn]  I-PER
het  [het]  I-PER
einde  [einde]  I-PER
van  [van]  I-PER
fase  [fase]  I-PER
G  [g]  I-PER
,  [,]  I-PER
en  [en]  I-PER
daarmee  [daar][mee]  I-PER
het  [het]  I-PER
begin  [begin]  I-PER
van  [van]  I-PER
fase  [fase]  I-PER
H  [h]  I-PER
,  [,]  I-PER
gemakshalve  [gemak][s][halve]  I-PER
gesteld  [ge][stel][d]  I-PER
op  [op]  I-PER
350  [350]  I-PER
v.Chr.  [v.Chr.]  I-PER
Periode  [periode]  I-PER
Vroege  [vroeg][e]  I-PER
IJzertijd  [ijzer][tijd]  I-PER

subfase  [sub][fase]  O
en  [en]  O
absolute  [absoluut][e]  O
datering  [dateer][ing]  O
v.  [v.]  O
Chr.  [Chr.]  O
)  [)]  O
A2  [A2]  O
ca.  [ca.]  O
800  [800]  O
-725  [-725]  O
)  [)]  O
B  [b]  O
ca.  [ca.]  O
725  [725]  O
-650  [-650]  O
)  [)]  O
C  [c]  O
ca.  [ca.]  O
650  [650]  O
-575  [-575]  O
)  [)]  O
D  [d]  O
ca.  [ca.]  O
575  [575]  O
-500  [-500]  O
)  [)]  O

Midden-IJzertijd  [midden][ijzer][tijd]  O
E  [e]  O
ca.  [ca.]  O
500  [500]  O
-450  [-450]  O
/  [/]  O
440  [440]  O
)  [)]  O
F  [f]  O
ca.  [ca.]  O
450  [450]  O
/  [/]  O
440  [440]  O
-390  [-390]  O
)  [)]  O
G  [g]  O
ca.  [ca.]  O
390  [390]  O
-350  [-350]  O
(  [(]  O
?  [?]  O
)  [)]  O
)  [)]  O
*  [*]  O
H  [h]  O
ca.  [ca.]  O
350  [350]  O
(  [(]  O
?  [?]  O
)  [)]  O
-250  [-250]  O
)  [)]  O
Late  [Late]  O
IJzertijd  [IJzertijd]  O
I  [i]  O
ca.  [ca.]  O
250  [250]  O
-190  [-190]  O
)  [)]  O
J  [J]  O
ca.  [ca.]  O
190  [190]  O
-125  [-125]  O
)  [)]  O
K  [k]  O
ca.  [ca.]  O
125  [125]  O
-65  [-65]  O
)  [)]  O
L  [l]  O
ca.  [ca.]  O
65-begin  [65-begin]  O
jaartelling  [jaar][tel][ing]  O
)  [)]  O

laatste  [laat][st][e]  O
hebben  [heb][en]  O
door  [door]  O
een  [een]  O
plateau  [plateau]  O
in  [in]  O
de  [de]  O
kalibratiecurve  [kalibreer][atie][curve]  O
voor  [voor]  O
grofweg  [grof][weg]  O
de  [de]  O
eerste  [een][ste]  O
helft  [helft]  O
van  [van]  O
de  [de]  O
IJzertijd  [ijzer][tijd]  O
een  [een]  O
nauwkeurigheid  [nauwkeurig][heid]  O
die  [die]  O
niet  [niet]  O
verder  [ver][er]  O
gaat  [ga][t]  O
dan  [dan]  O
enkele  [enkele]  O
eeuwen  [eeuw][en]  O
.  [.]  O

Derhalve  [derhalve]  O
moet  [moet]  O
de  [de]  O
chronologie  [chronologie]  O
van  [van]  O
Lanting  [Lanting]  O
&  [&]  O
Van  [Van]  O
der  [der]  O
Plicht  [Plicht]  O
als  [als]  O
indicatief  [indiceerief]  O
worden  [word][en]  O
beschouwd  [be][schouw][d]  O
en  [en]  O
niet  [niet]  O
te  [te]  O
absoluut  [absoluut]  O
worden  [word][en]  O
opgevat  [op][ge][vat]  O
;  [;]  O
het  [het]  O
laatste  [laat][st][e]  O
woord  [woord]  O
over  [over]  O
de  [de]  O
duur  [duur]  O
van  [van]  O
de  [de]  O
verschillende  [verschillend][e]  O
fasen  [fase][n]  O
is  [zijn]  O
zeker  [zeker]  O
nog  [nog]  O
niet  [niet]  O
gesproken  [ge][spreek][en]  O
.127  [.127]  O
Van  [Van]  O
den  [den]  O
Broeke’s  [Broeke's]  O
chronologie  [chronologie]  O
berust  [be][rust]  O
op  [op]  O
nederzettingsvondsten  [neder][zetting][svondst][en]  O
uit  [uit]  O
Oss-Ussen  [Oss-Ussen]  O
,  [,]  O
zodat  [zodat]  O
de  [de]  O
vraag  [vraag]  O
rijst  [rijst]  O
wat  [wat]  O
de  [de]  O
geografische  [geografisch][e]  O
reikwijdte  [reik][wijd][te]  O
van  [van]  O
zijn  [zijn]  O
indeling  [in][deel][ing]  O
is  [zijn]  O
.  [.]  O

De  [de]  O
bedenker  [be][denk][er]  O
zelf  [zelf]  O
is  [zijn]  O
hierover  [hier][over]  O
duidelijk  [duid][elijk]  O
.128  [.128]  O
Het  [het]  O
areaal  [areaal]  O
waarvoor  [waar][voor]  O
zijn  [zijn]  O
schema  [schema]  O
geldt  [geld][t]  O
,  [,]  O
wordt  [word][t]  O
met  [met]  O
het  [het]  O
verloop  [ver][loop]  O
van  [van]  O
de  [de]  O
IJzertijd  [ijzer][tijd]  O
kleiner  [klein][er]  O
.  [.]  O

Voor  [voor]  O
de  [de]  O
Vroege  [vroeg][e]  O
IJzertijd  [ijzer][tijd]  O
is  [zijn]  O
dit  [dit]  O
ruwweg  [ruw][weg]  O
laag-België  [laag-België]  O
tot  [tot]  O
aan  [aan]  O
de  [de]  O
Schelde  [Schelde]  O
,  [,]  O
Zuid-Nederland  [Zuid-Nederland]  O
(  [(]  O
het  [het]  O
